,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2015,1.2799133e-08,149051190000000.0
1,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2016,1.2558896e-08,149051190000000.0
2,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2017,1.3287817e-08,149051190000000.0
3,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2018,1.3259303e-08,149051190000000.0
4,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2019,1.352258e-08,149051190000000.0
5,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2020,1.34288785e-08,149051190000000.0
6,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2021,1.32938345e-08,149051190000000.0
7,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2022,1.4014496e-08,149051190000000.0
8,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2023,1.3542749e-08,149051190000000.0
9,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2024,1.39194185e-08,149051190000000.0
10,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2025,1.4075791e-08,149051190000000.0
11,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2026,1.3784221e-08,149051190000000.0
12,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2027,1.4253371e-08,149051190000000.0
13,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2028,1.4749511e-08,149051190000000.0
14,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2029,1.4628385e-08,149051190000000.0
15,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2030,1.4423871e-08,149051190000000.0
16,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2031,1.4923645e-08,149051190000000.0
17,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2032,1.4492399e-08,149051190000000.0
18,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2033,1.4375075e-08,149051190000000.0
19,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2034,1.4838239e-08,149051190000000.0
20,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2035,1.458449e-08,149051190000000.0
21,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2036,1.4877998e-08,149051190000000.0
22,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2037,1.4703588e-08,149051190000000.0
23,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2038,1.5076887e-08,149051190000000.0
24,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2039,1.5735754e-08,149051190000000.0
25,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2040,1.5226536e-08,149051190000000.0
26,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2041,1.5391095e-08,149051190000000.0
27,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2042,1.5627286e-08,149051190000000.0
28,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2043,1.5425217e-08,149051190000000.0
29,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2044,1.5858776e-08,149051190000000.0
30,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2045,1.5930114e-08,149051190000000.0
31,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2046,1.6059875e-08,149051190000000.0
32,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2047,1.6012496e-08,149051190000000.0
33,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2048,1.650095e-08,149051190000000.0
34,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2049,1.6376001e-08,149051190000000.0
35,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2050,1.6020268e-08,149051190000000.0
36,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2051,1.6075633e-08,149051190000000.0
37,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2052,1.5996987e-08,149051190000000.0
38,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2053,1.6396386e-08,149051190000000.0
39,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2054,1.6642465e-08,149051190000000.0
40,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2055,1.7123703e-08,149051190000000.0
41,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2056,1.7229159e-08,149051190000000.0
42,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2057,1.7011345e-08,149051190000000.0
43,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2058,1.6841208e-08,149051190000000.0
44,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2059,1.7122796e-08,149051190000000.0
45,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2060,1.7036072e-08,149051190000000.0
46,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2061,1.7332232e-08,149051190000000.0
47,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2062,1.7076898e-08,149051190000000.0
48,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2063,1.7888933e-08,149051190000000.0
49,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2064,1.7786217e-08,149051190000000.0
50,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2065,1.7734498e-08,149051190000000.0
51,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2066,1.7497035e-08,149051190000000.0
52,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2067,1.766645e-08,149051190000000.0
53,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2068,1.756971e-08,149051190000000.0
54,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2069,1.7533543e-08,149051190000000.0
55,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2070,1.7823565e-08,149051190000000.0
56,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2071,1.8096111e-08,149051190000000.0
57,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2072,1.7888336e-08,149051190000000.0
58,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2073,1.8095813e-08,149051190000000.0
59,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2074,1.8346862e-08,149051190000000.0
60,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2075,1.8235522e-08,149051190000000.0
61,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2076,1.8383256e-08,149051190000000.0
62,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2077,1.8383256e-08,149051190000000.0
63,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2078,1.8580446e-08,149051190000000.0
64,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2079,1.889998e-08,149051190000000.0
65,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2080,1.8804235e-08,149051190000000.0
66,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2081,1.8295925e-08,149051190000000.0
67,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2082,1.861956e-08,149051190000000.0
68,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2083,1.8773392e-08,149051190000000.0
69,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2084,1.8823508e-08,149051190000000.0
70,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2085,1.8829219e-08,149051190000000.0
71,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2086,1.9098769e-08,149051190000000.0
72,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2087,1.9045887e-08,149051190000000.0
73,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2088,1.8931196e-08,149051190000000.0
74,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2089,1.9116138e-08,149051190000000.0
75,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2090,1.929093e-08,149051190000000.0
76,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2091,1.9313715e-08,149051190000000.0
77,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2092,1.9460398e-08,149051190000000.0
78,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2093,1.9637861e-08,149051190000000.0
79,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2094,1.9601563e-08,149051190000000.0
80,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2095,1.9600682e-08,149051190000000.0
81,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2096,2.0315355e-08,149051190000000.0
82,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2097,2.0444192e-08,149051190000000.0
83,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2098,2.0502462e-08,149051190000000.0
84,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2099,1.9874795e-08,149051190000000.0
85,npp,ssp585,kg m-2 s-1,mon,r1i2p1f1,MRI-ESM2-0,2100,2.0840668e-08,149051190000000.0
