,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1850,1.2728907e-08,146994670000000.0
1,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1851,1.28670505e-08,146994670000000.0
2,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1852,1.2749371e-08,146994670000000.0
3,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1853,1.2712217e-08,146994670000000.0
4,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1854,1.2959474e-08,146994670000000.0
5,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1855,1.303562e-08,146994670000000.0
6,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1856,1.2880295e-08,146994670000000.0
7,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1857,1.2686662e-08,146994670000000.0
8,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1858,1.2977309e-08,146994670000000.0
9,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1859,1.326071e-08,146994670000000.0
10,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1860,1.2853597e-08,146994670000000.0
11,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1861,1.3168038e-08,146994670000000.0
12,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1862,1.28502675e-08,146994670000000.0
13,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1863,1.2615403e-08,146994670000000.0
14,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1864,1.2963498e-08,146994670000000.0
15,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1865,1.3022029e-08,146994670000000.0
16,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1866,1.2840257e-08,146994670000000.0
17,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1867,1.3305022e-08,146994670000000.0
18,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1868,1.3248027e-08,146994670000000.0
19,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1869,1.31973055e-08,146994670000000.0
20,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1870,1.2676758e-08,146994670000000.0
21,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1871,1.3273557e-08,146994670000000.0
22,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1872,1.2832171e-08,146994670000000.0
23,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1873,1.2880967e-08,146994670000000.0
24,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1874,1.2847086e-08,146994670000000.0
25,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1875,1.3103641e-08,146994670000000.0
26,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1876,1.300972e-08,146994670000000.0
27,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1877,1.3234517e-08,146994670000000.0
28,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1878,1.26305295e-08,146994670000000.0
29,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1879,1.2852246e-08,146994670000000.0
30,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1880,1.32790285e-08,146994670000000.0
31,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1881,1.2958201e-08,146994670000000.0
32,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1882,1.2653397e-08,146994670000000.0
33,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1883,1.273257e-08,146994670000000.0
34,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1884,1.2897503e-08,146994670000000.0
35,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1885,1.3335501e-08,146994670000000.0
36,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1886,1.3320842e-08,146994670000000.0
37,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1887,1.32430875e-08,146994670000000.0
38,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1888,1.2822912e-08,146994670000000.0
39,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1889,1.2575744e-08,146994670000000.0
40,npp,historical,kg m-2 s-1,mon,r6i1p1f3,UKESM1-0-LL,1890,1.3301411e-08,146994670000000.0
