,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1850,4.4948023e-09,147102100000000.0
1,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1851,4.4026067e-09,147102100000000.0
2,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1852,4.604036e-09,147102100000000.0
3,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1853,4.574239e-09,147102100000000.0
4,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1854,4.501724e-09,147102100000000.0
5,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1855,4.4465662e-09,147102100000000.0
6,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1856,4.416567e-09,147102100000000.0
7,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1857,4.593806e-09,147102100000000.0
8,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1858,4.4296047e-09,147102100000000.0
9,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1859,4.387678e-09,147102100000000.0
10,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1860,4.770162e-09,147102100000000.0
11,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1861,4.41215e-09,147102100000000.0
12,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1862,4.581449e-09,147102100000000.0
13,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1863,4.6198556e-09,147102100000000.0
14,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1864,4.4331387e-09,147102100000000.0
15,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1865,4.4113224e-09,147102100000000.0
16,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1866,4.4189683e-09,147102100000000.0
17,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1867,4.4359427e-09,147102100000000.0
18,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1868,4.4057704e-09,147102100000000.0
19,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1869,4.510218e-09,147102100000000.0
20,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1870,4.6418602e-09,147102100000000.0
21,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1871,4.62623e-09,147102100000000.0
22,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1872,4.4106585e-09,147102100000000.0
23,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1873,4.7176525e-09,147102100000000.0
24,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1874,4.5744937e-09,147102100000000.0
25,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1875,4.5062714e-09,147102100000000.0
26,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1876,4.430909e-09,147102100000000.0
27,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1877,4.50143e-09,147102100000000.0
28,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1878,4.529947e-09,147102100000000.0
29,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1879,4.5508632e-09,147102100000000.0
30,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1880,4.462308e-09,147102100000000.0
31,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1881,4.573653e-09,147102100000000.0
32,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1882,4.5487885e-09,147102100000000.0
33,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1883,4.4939052e-09,147102100000000.0
34,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1884,4.4512576e-09,147102100000000.0
35,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1885,4.506355e-09,147102100000000.0
36,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1886,4.442851e-09,147102100000000.0
37,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1887,4.4566115e-09,147102100000000.0
38,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1888,4.532486e-09,147102100000000.0
39,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1889,4.536055e-09,147102100000000.0
40,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1890,4.5855373e-09,147102100000000.0
41,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1891,4.4468416e-09,147102100000000.0
42,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1892,4.70196e-09,147102100000000.0
43,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1893,4.539675e-09,147102100000000.0
44,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1894,4.6342286e-09,147102100000000.0
45,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1895,4.6387476e-09,147102100000000.0
46,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1896,4.635385e-09,147102100000000.0
47,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1897,4.707384e-09,147102100000000.0
48,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1898,4.6302904e-09,147102100000000.0
49,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1899,4.7980753e-09,147102100000000.0
50,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1900,4.6685287e-09,147102100000000.0
51,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1901,4.467798e-09,147102100000000.0
52,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1902,4.819619e-09,147102100000000.0
53,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1903,4.6193875e-09,147102100000000.0
54,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1904,4.590884e-09,147102100000000.0
55,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1905,4.767157e-09,147102100000000.0
56,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1906,4.7711155e-09,147102100000000.0
57,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1907,4.6994173e-09,147102100000000.0
58,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1908,4.5587396e-09,147102100000000.0
59,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1909,4.6613398e-09,147102100000000.0
60,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1910,4.6696114e-09,147102100000000.0
61,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1911,4.6238635e-09,147102100000000.0
62,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1912,4.5366932e-09,147102100000000.0
63,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1913,4.6095776e-09,147102100000000.0
64,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1914,4.5682813e-09,147102100000000.0
65,npp,historical,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,1915,4.6587454e-09,147102100000000.0
