,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1850,4.841001e-09,147102100000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1851,4.6348205e-09,147102100000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1852,4.699961e-09,147102100000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1853,4.91735e-09,147102100000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1854,4.709348e-09,147102100000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1855,4.6771214e-09,147102100000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1856,4.7281294e-09,147102100000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1857,4.9797038e-09,147102100000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1858,4.7540727e-09,147102100000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1859,4.840298e-09,147102100000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1860,4.795719e-09,147102100000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1861,4.965069e-09,147102100000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1862,4.5862945e-09,147102100000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1863,4.739474e-09,147102100000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f1,MPI-ESM-1-2-HAM,1864,4.8586943e-09,147102100000000.0
