,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1850,1.9197554e-08,148579500000000.0
1,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1851,1.9916788e-08,148579500000000.0
2,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1852,1.9485057e-08,148579500000000.0
3,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1853,1.99078e-08,148579500000000.0
4,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1854,1.9918504e-08,148579500000000.0
5,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1855,1.9432434e-08,148579500000000.0
6,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1856,1.982368e-08,148579500000000.0
7,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1857,1.9662837e-08,148579500000000.0
8,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1858,1.940353e-08,148579500000000.0
9,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1859,1.889787e-08,148579500000000.0
10,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1860,1.9094019e-08,148579500000000.0
11,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1861,1.9523776e-08,148579500000000.0
12,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1862,1.9594241e-08,148579500000000.0
13,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1863,1.9756678e-08,148579500000000.0
14,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1864,1.9657406e-08,148579500000000.0
15,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1865,1.8893523e-08,148579500000000.0
16,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1866,1.9645354e-08,148579500000000.0
17,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1867,1.9648814e-08,148579500000000.0
18,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1868,1.9695912e-08,148579500000000.0
19,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1869,1.9206167e-08,148579500000000.0
20,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1870,1.9589152e-08,148579500000000.0
21,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1871,1.9581933e-08,148579500000000.0
22,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1872,1.920405e-08,148579500000000.0
23,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1873,1.9379176e-08,148579500000000.0
24,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1874,1.8941604e-08,148579500000000.0
25,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1875,1.890667e-08,148579500000000.0
26,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1876,1.9174932e-08,148579500000000.0
27,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1877,1.9214381e-08,148579500000000.0
28,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1878,1.9265713e-08,148579500000000.0
29,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1879,1.9996746e-08,148579500000000.0
30,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1880,2.0213951e-08,148579500000000.0
31,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1881,1.9477326e-08,148579500000000.0
32,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1882,1.9330342e-08,148579500000000.0
33,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1883,1.9414863e-08,148579500000000.0
34,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1884,1.9484334e-08,148579500000000.0
35,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1885,1.9864858e-08,148579500000000.0
36,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1886,1.9340627e-08,148579500000000.0
37,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1887,1.933134e-08,148579500000000.0
38,npp,historical,kg m-2 s-1,mon,r12i1p1f2,CNRM-CM6-1,1888,1.9592566e-08,148579500000000.0
