,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2015,5.569771e-09,147102100000000.0
1,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2016,5.5716556e-09,147102100000000.0
2,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2017,5.7856995e-09,147102100000000.0
3,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2018,5.6188694e-09,147102100000000.0
4,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2019,5.799697e-09,147102100000000.0
5,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2020,5.7414025e-09,147102100000000.0
6,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2021,5.946841e-09,147102100000000.0
7,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2022,5.751108e-09,147102100000000.0
8,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2023,5.7910143e-09,147102100000000.0
9,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2024,5.7242358e-09,147102100000000.0
10,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2025,5.846463e-09,147102100000000.0
11,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2026,5.843505e-09,147102100000000.0
12,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2027,5.9872627e-09,147102100000000.0
13,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2028,5.866464e-09,147102100000000.0
14,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2029,5.857041e-09,147102100000000.0
15,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2030,6.1327907e-09,147102100000000.0
16,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2031,5.927196e-09,147102100000000.0
17,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2032,6.178738e-09,147102100000000.0
18,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2033,5.9304988e-09,147102100000000.0
19,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2034,6.0278587e-09,147102100000000.0
20,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2035,5.8618834e-09,147102100000000.0
21,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2036,6.0320526e-09,147102100000000.0
22,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2037,6.0022725e-09,147102100000000.0
23,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2038,6.1488343e-09,147102100000000.0
24,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2039,6.0817666e-09,147102100000000.0
25,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2040,5.930019e-09,147102100000000.0
26,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2041,6.0966023e-09,147102100000000.0
27,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2042,6.2635053e-09,147102100000000.0
28,npp,ssp126,kg m-2 s-1,mon,r8i1p1f1,MPI-ESM1-2-LR,2043,6.072021e-09,147102100000000.0
