,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1850,8.696602e-09,148661430000000.0
1,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1851,8.767706e-09,148661430000000.0
2,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1852,8.956404e-09,148661430000000.0
3,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1853,8.8561025e-09,148661430000000.0
4,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1854,8.544661e-09,148661430000000.0
5,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1855,8.88008e-09,148661430000000.0
6,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1856,8.594717e-09,148661430000000.0
7,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1857,8.828941e-09,148661430000000.0
8,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1858,8.626913e-09,148661430000000.0
9,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1859,8.784217e-09,148661430000000.0
10,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1860,9.213052e-09,148661430000000.0
11,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1861,8.880713e-09,148661430000000.0
12,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1862,8.193948e-09,148661430000000.0
13,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1863,8.2495974e-09,148661430000000.0
14,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1864,8.590884e-09,148661430000000.0
15,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1865,8.68967e-09,148661430000000.0
16,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1866,8.7009004e-09,148661430000000.0
17,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1867,8.995735e-09,148661430000000.0
18,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1868,8.760064e-09,148661430000000.0
19,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1869,8.788967e-09,148661430000000.0
20,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1870,8.966619e-09,148661430000000.0
21,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1871,8.868068e-09,148661430000000.0
22,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1872,8.716631e-09,148661430000000.0
23,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1873,9.225103e-09,148661430000000.0
24,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1874,8.9559995e-09,148661430000000.0
25,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1875,9.009487e-09,148661430000000.0
26,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1876,8.955589e-09,148661430000000.0
27,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1877,9.061117e-09,148661430000000.0
28,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1878,9.240752e-09,148661430000000.0
29,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1879,9.0079935e-09,148661430000000.0
30,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1880,9.011113e-09,148661430000000.0
31,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1881,9.0578824e-09,148661430000000.0
32,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1882,8.803298e-09,148661430000000.0
33,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1883,8.715504e-09,148661430000000.0
34,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1884,9.031075e-09,148661430000000.0
35,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1885,9.1088355e-09,148661430000000.0
36,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1886,8.9143635e-09,148661430000000.0
37,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1887,9.17308e-09,148661430000000.0
38,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1888,8.872814e-09,148661430000000.0
39,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1889,9.040629e-09,148661430000000.0
40,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1890,8.896174e-09,148661430000000.0
41,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1891,9.093164e-09,148661430000000.0
42,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1892,9.167513e-09,148661430000000.0
43,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1893,9.199459e-09,148661430000000.0
44,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1894,8.930221e-09,148661430000000.0
45,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1895,8.951393e-09,148661430000000.0
46,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1896,9.1327275e-09,148661430000000.0
47,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1897,9.352066e-09,148661430000000.0
48,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1898,9.416479e-09,148661430000000.0
49,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1899,9.156651e-09,148661430000000.0
50,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1900,9.062794e-09,148661430000000.0
51,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1901,9.250942e-09,148661430000000.0
52,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1902,9.325559e-09,148661430000000.0
53,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1903,9.256595e-09,148661430000000.0
54,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1904,9.403441e-09,148661430000000.0
55,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1905,9.28877e-09,148661430000000.0
56,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1906,9.177416e-09,148661430000000.0
57,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1907,9.25609e-09,148661430000000.0
58,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1908,9.433587e-09,148661430000000.0
59,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1909,9.192044e-09,148661430000000.0
60,npp,historical,kg m-2 s-1,mon,r2i1p1f1,ACCESS-ESM1-5,1910,9.077694e-09,148661430000000.0
