,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2015,1.2002594e-08,146545360000000.0
1,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2016,1.18126495e-08,146545360000000.0
2,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2017,1.1741753e-08,146545360000000.0
3,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2018,1.2082263e-08,146545360000000.0
4,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2019,1.19238415e-08,146545360000000.0
5,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2020,1.1733089e-08,146545360000000.0
6,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2021,1.2392882e-08,146545360000000.0
7,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2022,1.1940636e-08,146545360000000.0
8,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2023,1.2184717e-08,146545360000000.0
9,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2024,1.20413475e-08,146545360000000.0
10,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2025,1.2170034e-08,146545360000000.0
11,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2026,1.2322804e-08,146545360000000.0
12,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2027,1.2719428e-08,146545360000000.0
13,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2028,1.2593357e-08,146545360000000.0
14,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2029,1.2667421e-08,146545360000000.0
15,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2030,1.2556917e-08,146545360000000.0
16,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2031,1.25359465e-08,146545360000000.0
17,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2032,1.2677337e-08,146545360000000.0
18,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2033,1.25985435e-08,146545360000000.0
19,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2034,1.3193759e-08,146545360000000.0
20,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2035,1.2890413e-08,146545360000000.0
21,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2036,1.2970349e-08,146545360000000.0
22,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2037,1.2817824e-08,146545360000000.0
23,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2038,1.3018916e-08,146545360000000.0
24,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2039,1.30077344e-08,146545360000000.0
25,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2040,1.2775916e-08,146545360000000.0
26,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2041,1.3363226e-08,146545360000000.0
27,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2042,1.3026934e-08,146545360000000.0
28,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2043,1.306595e-08,146545360000000.0
29,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2044,1.3052525e-08,146545360000000.0
30,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2045,1.3029698e-08,146545360000000.0
31,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2046,1.3627368e-08,146545360000000.0
32,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2047,1.3534096e-08,146545360000000.0
33,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2048,1.321231e-08,146545360000000.0
34,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2049,1.3272229e-08,146545360000000.0
35,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2050,1.3625345e-08,146545360000000.0
36,npp,ssp245,kg m-2 s-1,mon,r11i1p1f1,IPSL-CM6A-LR,2051,1.3650862e-08,146545360000000.0
