,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1850,7.31635e-09,148979250000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1851,7.137583e-09,148979250000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1852,7.213805e-09,148979250000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1853,7.353183e-09,148979250000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1854,7.2737403e-09,148979250000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1855,7.099933e-09,148979250000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1856,7.3579494e-09,148979250000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1857,7.469624e-09,148979250000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1858,7.17902e-09,148979250000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1859,7.1062085e-09,148979250000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1860,6.983509e-09,148979250000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1861,7.368429e-09,148979250000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1862,7.287482e-09,148979250000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1863,7.344854e-09,148979250000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1864,7.504931e-09,148979250000000.0
15,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1865,7.639282e-09,148979250000000.0
16,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1866,7.2899424e-09,148979250000000.0
17,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1867,7.2311317e-09,148979250000000.0
18,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1868,7.3146933e-09,148979250000000.0
19,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1869,7.352568e-09,148979250000000.0
20,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1870,7.4193705e-09,148979250000000.0
21,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1871,7.2222535e-09,148979250000000.0
22,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1872,7.6637034e-09,148979250000000.0
23,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1873,7.565972e-09,148979250000000.0
24,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1874,7.2484387e-09,148979250000000.0
25,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1875,7.281489e-09,148979250000000.0
26,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1876,7.206335e-09,148979250000000.0
27,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1877,7.3211823e-09,148979250000000.0
28,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1878,7.2021322e-09,148979250000000.0
29,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1879,7.375634e-09,148979250000000.0
30,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1880,7.529322e-09,148979250000000.0
31,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1881,7.503844e-09,148979250000000.0
32,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1882,7.3631603e-09,148979250000000.0
33,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1883,7.4227917e-09,148979250000000.0
34,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1884,7.505319e-09,148979250000000.0
35,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1885,7.4385142e-09,148979250000000.0
36,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1886,7.44109e-09,148979250000000.0
37,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1887,7.556818e-09,148979250000000.0
38,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1888,7.49073e-09,148979250000000.0
39,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1889,7.486123e-09,148979250000000.0
40,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1890,7.544213e-09,148979250000000.0
41,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1891,7.3440933e-09,148979250000000.0
42,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1892,7.656161e-09,148979250000000.0
43,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1893,7.264537e-09,148979250000000.0
44,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1894,7.3107924e-09,148979250000000.0
45,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1895,7.6192235e-09,148979250000000.0
46,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1896,7.5493825e-09,148979250000000.0
47,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1897,7.463474e-09,148979250000000.0
48,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1898,7.524244e-09,148979250000000.0
49,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1899,7.537646e-09,148979250000000.0
50,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1900,7.47088e-09,148979250000000.0
51,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1901,7.652676e-09,148979250000000.0
52,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1902,7.78216e-09,148979250000000.0
53,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1903,7.735875e-09,148979250000000.0
54,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1904,7.382475e-09,148979250000000.0
55,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1905,7.3998065e-09,148979250000000.0
56,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1906,7.612605e-09,148979250000000.0
57,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1907,7.54995e-09,148979250000000.0
58,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1908,7.444213e-09,148979250000000.0
59,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1909,7.270996e-09,148979250000000.0
60,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1910,7.525551e-09,148979250000000.0
61,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1911,7.752114e-09,148979250000000.0
62,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1912,7.900905e-09,148979250000000.0
63,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1913,7.7198195e-09,148979250000000.0
64,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1914,7.714263e-09,148979250000000.0
65,npp,historical,kg m-2 s-1,mon,r1i1p1f1,GISS-E2-1-H,1915,7.566019e-09,148979250000000.0
