,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2015,1.3810905e-08,155920870000000.0
1,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2016,1.406736e-08,155920870000000.0
2,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2017,1.4156313e-08,155920870000000.0
3,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2018,1.41686956e-08,155920870000000.0
4,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2019,1.4214428e-08,155920870000000.0
5,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2020,1.4265688e-08,155920870000000.0
6,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2021,1.4401855e-08,155920870000000.0
7,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2022,1.4301601e-08,155920870000000.0
8,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2023,1.4490406e-08,155920870000000.0
9,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2024,1.4018809e-08,155920870000000.0
10,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2025,1.4461359e-08,155920870000000.0
11,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2026,1.4768752e-08,155920870000000.0
12,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2027,1.4543404e-08,155920870000000.0
13,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2028,1.4678606e-08,155920870000000.0
14,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2029,1.4459668e-08,155920870000000.0
15,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2030,1.4626498e-08,155920870000000.0
16,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2031,1.46595704e-08,155920870000000.0
17,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2032,1.4874705e-08,155920870000000.0
18,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2033,1.4979532e-08,155920870000000.0
19,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2034,1.496946e-08,155920870000000.0
20,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2035,1.4969984e-08,155920870000000.0
21,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2036,1.5393491e-08,155920870000000.0
22,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2037,1.559009e-08,155920870000000.0
23,npp,ssp585,kg m-2 s-1,mon,r9i1p1f2,MIROC-ES2L,2038,1.491322e-08,155920870000000.0
