,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1850,8.260394e-09,146545360000000.0
1,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1851,8.47876e-09,146545360000000.0
2,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1852,8.362689e-09,146545360000000.0
3,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1853,8.369823e-09,146545360000000.0
4,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1854,8.461556e-09,146545360000000.0
5,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1855,8.284609e-09,146545360000000.0
6,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1856,8.403338e-09,146545360000000.0
7,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1857,8.695431e-09,146545360000000.0
8,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1858,8.2938625e-09,146545360000000.0
9,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1859,8.439609e-09,146545360000000.0
10,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1860,8.6732e-09,146545360000000.0
11,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1861,8.2634e-09,146545360000000.0
12,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1862,8.293141e-09,146545360000000.0
13,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1863,8.3164915e-09,146545360000000.0
14,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1864,8.531092e-09,146545360000000.0
15,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1865,8.347618e-09,146545360000000.0
16,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1866,8.348432e-09,146545360000000.0
17,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1867,8.366786e-09,146545360000000.0
18,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1868,8.561678e-09,146545360000000.0
19,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1869,8.435816e-09,146545360000000.0
20,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1870,8.471136e-09,146545360000000.0
21,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1871,8.617106e-09,146545360000000.0
22,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1872,8.3814475e-09,146545360000000.0
23,npp,historical,kg m-2 s-1,mon,r4i1p1f1,IPSL-CM6A-LR,1873,8.461315e-09,146545360000000.0
