,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1850,1.1699807e-08,155920870000000.0
1,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1851,1.1631335e-08,155920870000000.0
2,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1852,1.1821055e-08,155920870000000.0
3,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1853,1.1511322e-08,155920870000000.0
4,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1854,1.137036e-08,155920870000000.0
5,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1855,1.15517205e-08,155920870000000.0
6,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1856,1.1472294e-08,155920870000000.0
7,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1857,1.1733101e-08,155920870000000.0
8,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1858,1.1501622e-08,155920870000000.0
9,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1859,1.1633028e-08,155920870000000.0
10,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1860,1.1608127e-08,155920870000000.0
11,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1861,1.1670679e-08,155920870000000.0
12,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1862,1.1795283e-08,155920870000000.0
13,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1863,1.1742029e-08,155920870000000.0
14,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1864,1.1523734e-08,155920870000000.0
15,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1865,1.1599652e-08,155920870000000.0
16,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1866,1.1711937e-08,155920870000000.0
17,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1867,1.1688475e-08,155920870000000.0
18,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1868,1.1608857e-08,155920870000000.0
19,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1869,1.1711521e-08,155920870000000.0
20,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1870,1.1677951e-08,155920870000000.0
21,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1871,1.155336e-08,155920870000000.0
22,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1872,1.1489601e-08,155920870000000.0
23,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1873,1.1421933e-08,155920870000000.0
24,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1874,1.1576527e-08,155920870000000.0
25,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1875,1.1738238e-08,155920870000000.0
26,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1876,1.1575271e-08,155920870000000.0
27,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1877,1.17268675e-08,155920870000000.0
28,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1878,1.1596068e-08,155920870000000.0
29,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1879,1.166478e-08,155920870000000.0
30,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1880,1.1714938e-08,155920870000000.0
31,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1881,1.17004495e-08,155920870000000.0
32,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1882,1.1753431e-08,155920870000000.0
33,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1883,1.1780453e-08,155920870000000.0
34,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1884,1.1813076e-08,155920870000000.0
35,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1885,1.1576066e-08,155920870000000.0
36,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1886,1.1879233e-08,155920870000000.0
37,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1887,1.1853349e-08,155920870000000.0
38,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1888,1.1604224e-08,155920870000000.0
39,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1889,1.1930765e-08,155920870000000.0
40,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1890,1.1707949e-08,155920870000000.0
41,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1891,1.18848575e-08,155920870000000.0
42,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1892,1.1718266e-08,155920870000000.0
43,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1893,1.1722222e-08,155920870000000.0
44,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1894,1.1784418e-08,155920870000000.0
45,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1895,1.1844398e-08,155920870000000.0
46,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1896,1.1650428e-08,155920870000000.0
47,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1897,1.18281065e-08,155920870000000.0
48,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1898,1.1759877e-08,155920870000000.0
49,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1899,1.1780265e-08,155920870000000.0
50,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1900,1.1890471e-08,155920870000000.0
51,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1901,1.151097e-08,155920870000000.0
52,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1902,1.16842855e-08,155920870000000.0
53,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1903,1.187428e-08,155920870000000.0
54,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1904,1.17913785e-08,155920870000000.0
55,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1905,1.1599499e-08,155920870000000.0
56,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1906,1.1793177e-08,155920870000000.0
57,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1907,1.180793e-08,155920870000000.0
58,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1908,1.1651316e-08,155920870000000.0
59,npp,historical,kg m-2 s-1,mon,r2i1p1f2,MIROC-ES2L,1909,1.1760926e-08,155920870000000.0
