,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2015,1.0626436e-08,148579500000000.0
1,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2016,1.0252269e-08,148579500000000.0
2,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2017,1.0743786e-08,148579500000000.0
3,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2018,1.0636093e-08,148579500000000.0
4,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2019,1.0754569e-08,148579500000000.0
5,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2020,1.0918053e-08,148579500000000.0
6,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2021,1.100776e-08,148579500000000.0
7,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2022,1.1042686e-08,148579500000000.0
8,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2023,1.0555141e-08,148579500000000.0
9,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2024,1.0358846e-08,148579500000000.0
10,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2025,1.0862365e-08,148579500000000.0
11,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2026,1.1133065e-08,148579500000000.0
12,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2027,1.12932055e-08,148579500000000.0
13,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2028,1.099076e-08,148579500000000.0
14,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2029,1.07895595e-08,148579500000000.0
15,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2030,1.0790263e-08,148579500000000.0
16,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2031,1.1113869e-08,148579500000000.0
17,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2032,1.0780145e-08,148579500000000.0
18,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2033,1.1493401e-08,148579500000000.0
19,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2034,1.0890353e-08,148579500000000.0
20,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2035,1.1500629e-08,148579500000000.0
21,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2036,1.16449925e-08,148579500000000.0
22,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2037,1.0809508e-08,148579500000000.0
23,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2038,1.1356492e-08,148579500000000.0
24,npp,ssp585,kg m-2 s-1,mon,r3i1p1f2,CNRM-ESM2-1,2039,1.1837488e-08,148579500000000.0
