,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2015,1.0561382e-08,148661430000000.0
1,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2016,1.0810332e-08,148661430000000.0
2,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2017,1.1136005e-08,148661430000000.0
3,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2018,1.0812858e-08,148661430000000.0
4,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2019,1.0860599e-08,148661430000000.0
5,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2020,1.1207892e-08,148661430000000.0
6,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2021,1.1040665e-08,148661430000000.0
7,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2022,1.0869191e-08,148661430000000.0
8,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2023,1.1514377e-08,148661430000000.0
9,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2024,1.0828399e-08,148661430000000.0
10,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2025,1.0814332e-08,148661430000000.0
11,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2026,1.123468e-08,148661430000000.0
12,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2027,1.1207621e-08,148661430000000.0
13,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2028,1.0825776e-08,148661430000000.0
14,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2029,1.080032e-08,148661430000000.0
15,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2030,1.1177782e-08,148661430000000.0
16,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2031,1.0965377e-08,148661430000000.0
17,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2032,1.1132457e-08,148661430000000.0
18,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2033,1.1004108e-08,148661430000000.0
19,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2034,1.0839499e-08,148661430000000.0
20,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2035,1.1307299e-08,148661430000000.0
21,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,ACCESS-ESM1-5,2036,1.0874131e-08,148661430000000.0
