,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2015,8.9026555e-09,148979250000000.0
1,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2016,9.39381e-09,148979250000000.0
2,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2017,9.312759e-09,148979250000000.0
3,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2018,8.807455e-09,148979250000000.0
4,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2019,8.865957e-09,148979250000000.0
5,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2020,9.1190975e-09,148979250000000.0
6,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2021,9.175136e-09,148979250000000.0
7,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2022,9.359851e-09,148979250000000.0
8,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2023,9.083245e-09,148979250000000.0
9,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2024,9.237479e-09,148979250000000.0
10,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2025,9.455939e-09,148979250000000.0
11,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2026,9.461148e-09,148979250000000.0
12,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2027,9.215062e-09,148979250000000.0
13,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2028,9.450762e-09,148979250000000.0
14,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2029,9.64946e-09,148979250000000.0
15,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2030,9.867445e-09,148979250000000.0
16,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2031,1.0003443e-08,148979250000000.0
17,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2032,1.00738395e-08,148979250000000.0
18,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2033,1.0133557e-08,148979250000000.0
19,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2034,9.453789e-09,148979250000000.0
20,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2035,9.565556e-09,148979250000000.0
21,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2036,1.0192412e-08,148979250000000.0
22,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2037,9.912424e-09,148979250000000.0
23,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2038,9.338368e-09,148979250000000.0
24,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2039,9.657593e-09,148979250000000.0
25,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2040,9.89049e-09,148979250000000.0
26,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2041,9.931471e-09,148979250000000.0
27,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2042,1.0066862e-08,148979250000000.0
28,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2043,1.0297885e-08,148979250000000.0
29,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2044,9.846781e-09,148979250000000.0
30,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2045,9.812471e-09,148979250000000.0
31,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2046,1.0135227e-08,148979250000000.0
32,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2047,1.0219989e-08,148979250000000.0
33,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2048,9.7431885e-09,148979250000000.0
34,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2049,1.01405675e-08,148979250000000.0
35,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2050,1.041693e-08,148979250000000.0
36,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2051,1.01988915e-08,148979250000000.0
37,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2052,1.0103469e-08,148979250000000.0
38,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2053,9.787413e-09,148979250000000.0
39,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2054,1.0341037e-08,148979250000000.0
40,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2055,1.0424846e-08,148979250000000.0
41,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2056,1.035727e-08,148979250000000.0
42,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2057,9.975577e-09,148979250000000.0
43,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2058,1.0072783e-08,148979250000000.0
44,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2059,1.0081529e-08,148979250000000.0
45,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2060,1.01132365e-08,148979250000000.0
46,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2061,1.031658e-08,148979250000000.0
47,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2062,1.0273212e-08,148979250000000.0
48,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2063,9.817228e-09,148979250000000.0
49,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2064,1.0162055e-08,148979250000000.0
50,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2065,1.0501331e-08,148979250000000.0
51,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2066,1.0349531e-08,148979250000000.0
52,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2067,9.871936e-09,148979250000000.0
53,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2068,1.0188252e-08,148979250000000.0
54,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2069,1.0423034e-08,148979250000000.0
55,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,GISS-E2-1-G,2070,1.0173845e-08,148979250000000.0
