,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2015,1.7873068e-08,146817270000000.0
1,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2016,1.8407752e-08,146817270000000.0
2,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2017,1.7896163e-08,146817270000000.0
3,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2018,1.773907e-08,146817270000000.0
4,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2019,1.8599712e-08,146817270000000.0
5,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2020,1.9011239e-08,146817270000000.0
6,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2021,1.9022021e-08,146817270000000.0
7,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2022,1.8860117e-08,146817270000000.0
8,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2023,1.8639733e-08,146817270000000.0
9,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2024,1.936859e-08,146817270000000.0
10,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2025,1.9087866e-08,146817270000000.0
11,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2026,1.8367736e-08,146817270000000.0
12,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2027,1.9206114e-08,146817270000000.0
13,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2028,1.9406967e-08,146817270000000.0
14,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2029,1.9180531e-08,146817270000000.0
15,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2030,1.9466745e-08,146817270000000.0
16,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2031,1.9838724e-08,146817270000000.0
17,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2032,1.9353443e-08,146817270000000.0
18,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2033,1.8728864e-08,146817270000000.0
19,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2034,1.9844334e-08,146817270000000.0
20,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2035,1.9621405e-08,146817270000000.0
21,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2036,1.9897344e-08,146817270000000.0
22,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2037,2.02447e-08,146817270000000.0
23,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2038,2.0295268e-08,146817270000000.0
24,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2039,2.0282798e-08,146817270000000.0
25,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2040,2.0129951e-08,146817270000000.0
26,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2041,1.9992767e-08,146817270000000.0
27,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2042,2.0593175e-08,146817270000000.0
28,npp,ssp126,kg m-2 s-1,mon,r15i1p1f1,CanESM5,2043,2.081429e-08,146817270000000.0
