,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1850,1.3238542e-08,146817270000000.0
1,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1851,1.3307569e-08,146817270000000.0
2,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1852,1.3428192e-08,146817270000000.0
3,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1853,1.3048584e-08,146817270000000.0
4,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1854,1.3303463e-08,146817270000000.0
5,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1855,1.2995898e-08,146817270000000.0
6,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1856,1.3461405e-08,146817270000000.0
7,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1857,1.3185591e-08,146817270000000.0
8,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1858,1.3278058e-08,146817270000000.0
9,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1859,1.3449174e-08,146817270000000.0
10,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1860,1.3873109e-08,146817270000000.0
11,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1861,1.3411209e-08,146817270000000.0
12,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1862,1.3663463e-08,146817270000000.0
13,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1863,1.3244256e-08,146817270000000.0
14,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1864,1.3129334e-08,146817270000000.0
15,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1865,1.3667887e-08,146817270000000.0
16,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1866,1.339361e-08,146817270000000.0
17,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1867,1.3680498e-08,146817270000000.0
18,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1868,1.3299523e-08,146817270000000.0
19,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1869,1.3337885e-08,146817270000000.0
20,npp,historical,kg m-2 s-1,mon,r39i1p2f1,CanESM5,1870,1.35881395e-08,146817270000000.0
