,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2015,2.4836153e-08,148579500000000.0
1,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2016,2.5015714e-08,148579500000000.0
2,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2017,2.5362505e-08,148579500000000.0
3,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2018,2.458035e-08,148579500000000.0
4,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2019,2.4831223e-08,148579500000000.0
5,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2020,2.4948193e-08,148579500000000.0
6,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2021,2.5269705e-08,148579500000000.0
7,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2022,2.5446795e-08,148579500000000.0
8,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2023,2.5599476e-08,148579500000000.0
9,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2024,2.6137704e-08,148579500000000.0
10,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2025,2.5246782e-08,148579500000000.0
11,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2026,2.540848e-08,148579500000000.0
12,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2027,2.569361e-08,148579500000000.0
13,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2028,2.682233e-08,148579500000000.0
14,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2029,2.6234177e-08,148579500000000.0
15,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2030,2.633729e-08,148579500000000.0
16,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2031,2.6215188e-08,148579500000000.0
17,npp,ssp126,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2032,2.5995837e-08,148579500000000.0
