,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1850,1.3762069e-08,153057700000000.0
1,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1851,1.365893e-08,153057700000000.0
2,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1852,1.3491818e-08,153057700000000.0
3,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1853,1.3555687e-08,153057700000000.0
4,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1854,1.3572308e-08,153057700000000.0
5,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1855,1.3523926e-08,153057700000000.0
6,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1856,1.3470319e-08,153057700000000.0
7,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1857,1.3627262e-08,153057700000000.0
8,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1858,1.3455565e-08,153057700000000.0
9,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1859,1.3788316e-08,153057700000000.0
10,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1860,1.3736994e-08,153057700000000.0
11,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1861,1.3664935e-08,153057700000000.0
12,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1862,1.3923604e-08,153057700000000.0
13,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1863,1.3874885e-08,153057700000000.0
14,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1864,1.3641764e-08,153057700000000.0
15,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1865,1.3693046e-08,153057700000000.0
16,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1866,1.3392303e-08,153057700000000.0
17,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1867,1.3630611e-08,153057700000000.0
18,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1868,1.4039357e-08,153057700000000.0
19,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1869,1.35296085e-08,153057700000000.0
20,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1870,1.3773882e-08,153057700000000.0
21,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1871,1.3545329e-08,153057700000000.0
22,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1872,1.3559678e-08,153057700000000.0
23,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1873,1.37208644e-08,153057700000000.0
24,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1874,1.3967078e-08,153057700000000.0
25,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1875,1.3637365e-08,153057700000000.0
26,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1876,1.3456398e-08,153057700000000.0
27,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1877,1.3610396e-08,153057700000000.0
28,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1878,1.3814376e-08,153057700000000.0
29,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1879,1.384381e-08,153057700000000.0
30,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1880,1.3756132e-08,153057700000000.0
31,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1881,1.3813111e-08,153057700000000.0
32,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1882,1.3676607e-08,153057700000000.0
33,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1883,1.3879508e-08,153057700000000.0
34,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1884,1.4407269e-08,153057700000000.0
35,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1885,1.3776152e-08,153057700000000.0
36,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1886,1.3582398e-08,153057700000000.0
37,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1887,1.40266865e-08,153057700000000.0
38,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1888,1.3563105e-08,153057700000000.0
39,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1889,1.36055105e-08,153057700000000.0
40,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1890,1.3866967e-08,153057700000000.0
41,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1891,1.3620739e-08,153057700000000.0
42,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1892,1.3913517e-08,153057700000000.0
43,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1893,1.3964821e-08,153057700000000.0
44,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1894,1.3937757e-08,153057700000000.0
45,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1895,1.3733579e-08,153057700000000.0
46,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1896,1.3859917e-08,153057700000000.0
47,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1897,1.3848034e-08,153057700000000.0
48,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1898,1.3816096e-08,153057700000000.0
49,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1899,1.3865134e-08,153057700000000.0
50,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1900,1.365579e-08,153057700000000.0
51,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1901,1.3783851e-08,153057700000000.0
52,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1902,1.4115915e-08,153057700000000.0
53,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1903,1.4027894e-08,153057700000000.0
54,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1904,1.3801178e-08,153057700000000.0
55,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1905,1.3878394e-08,153057700000000.0
56,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1906,1.37182425e-08,153057700000000.0
57,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1907,1.39194505e-08,153057700000000.0
58,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1908,1.3624624e-08,153057700000000.0
59,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1909,1.3906543e-08,153057700000000.0
60,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1910,1.3732026e-08,153057700000000.0
61,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1911,1.394504e-08,153057700000000.0
62,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1912,1.4127718e-08,153057700000000.0
63,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1913,1.4014625e-08,153057700000000.0
64,npp,historical,kg m-2 s-1,mon,r4i1p1f1,INM-CM5-0,1914,1.3887256e-08,153057700000000.0
