,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1850,8.512072e-09,148579500000000.0
1,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1851,8.220137e-09,148579500000000.0
2,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1852,8.2457285e-09,148579500000000.0
3,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1853,8.8755785e-09,148579500000000.0
4,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1854,8.6347525e-09,148579500000000.0
5,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1855,9.007381e-09,148579500000000.0
6,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1856,8.926935e-09,148579500000000.0
7,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1857,8.556797e-09,148579500000000.0
8,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1858,8.5346334e-09,148579500000000.0
9,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1859,8.706508e-09,148579500000000.0
10,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1860,8.339008e-09,148579500000000.0
11,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1861,8.6311305e-09,148579500000000.0
12,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1862,8.962847e-09,148579500000000.0
13,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1863,8.5223e-09,148579500000000.0
14,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1864,8.381973e-09,148579500000000.0
15,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1865,8.565759e-09,148579500000000.0
16,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1866,8.5599225e-09,148579500000000.0
17,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1867,8.2910585e-09,148579500000000.0
18,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1868,8.351981e-09,148579500000000.0
19,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1869,8.175678e-09,148579500000000.0
20,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1870,8.386261e-09,148579500000000.0
21,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1871,8.411449e-09,148579500000000.0
22,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1872,8.4933305e-09,148579500000000.0
23,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1873,8.561515e-09,148579500000000.0
24,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1874,8.514335e-09,148579500000000.0
25,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1875,8.596989e-09,148579500000000.0
26,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1876,8.684599e-09,148579500000000.0
27,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1877,8.8607255e-09,148579500000000.0
28,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1878,8.381845e-09,148579500000000.0
29,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1879,8.5121865e-09,148579500000000.0
30,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1880,8.790878e-09,148579500000000.0
31,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1881,8.761423e-09,148579500000000.0
32,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1882,8.631711e-09,148579500000000.0
33,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1883,8.806761e-09,148579500000000.0
34,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1884,9.266368e-09,148579500000000.0
35,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1885,8.678532e-09,148579500000000.0
36,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1886,8.598831e-09,148579500000000.0
37,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1887,8.3599e-09,148579500000000.0
38,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1888,8.5369445e-09,148579500000000.0
39,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1889,8.44707e-09,148579500000000.0
40,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1890,8.614627e-09,148579500000000.0
41,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1891,8.797715e-09,148579500000000.0
42,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1892,8.677796e-09,148579500000000.0
43,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1893,8.62854e-09,148579500000000.0
44,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1894,8.818269e-09,148579500000000.0
45,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1895,9.038034e-09,148579500000000.0
46,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1896,8.713188e-09,148579500000000.0
47,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1897,8.836603e-09,148579500000000.0
48,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1898,8.983531e-09,148579500000000.0
49,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1899,8.373137e-09,148579500000000.0
50,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1900,8.588492e-09,148579500000000.0
51,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1901,8.921524e-09,148579500000000.0
52,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1902,8.785121e-09,148579500000000.0
53,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1903,8.859283e-09,148579500000000.0
54,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1904,8.852798e-09,148579500000000.0
55,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1905,8.859826e-09,148579500000000.0
56,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1906,8.697978e-09,148579500000000.0
57,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1907,8.880172e-09,148579500000000.0
58,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1908,8.552121e-09,148579500000000.0
59,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1909,8.803708e-09,148579500000000.0
60,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1910,9.001806e-09,148579500000000.0
61,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1911,8.985058e-09,148579500000000.0
62,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1912,8.882774e-09,148579500000000.0
63,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1913,9.115163e-09,148579500000000.0
64,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1914,9.2047205e-09,148579500000000.0
65,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1915,9.1239984e-09,148579500000000.0
66,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1916,8.773983e-09,148579500000000.0
67,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1917,9.0900345e-09,148579500000000.0
68,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1918,9.222457e-09,148579500000000.0
69,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1919,8.926737e-09,148579500000000.0
70,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1920,9.020087e-09,148579500000000.0
71,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1921,9.027639e-09,148579500000000.0
72,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1922,9.012502e-09,148579500000000.0
73,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1923,9.387425e-09,148579500000000.0
74,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1924,9.212476e-09,148579500000000.0
75,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1925,9.133101e-09,148579500000000.0
76,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1926,9.152089e-09,148579500000000.0
77,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1927,8.851328e-09,148579500000000.0
78,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1928,8.796898e-09,148579500000000.0
79,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1929,8.919938e-09,148579500000000.0
80,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1930,8.871283e-09,148579500000000.0
81,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1931,9.32521e-09,148579500000000.0
82,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1932,9.174045e-09,148579500000000.0
83,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1933,9.313516e-09,148579500000000.0
84,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1934,9.340449e-09,148579500000000.0
85,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1935,8.7643395e-09,148579500000000.0
86,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1936,9.086575e-09,148579500000000.0
87,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1937,8.938083e-09,148579500000000.0
88,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1938,9.32659e-09,148579500000000.0
89,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1939,9.269111e-09,148579500000000.0
90,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1940,9.046857e-09,148579500000000.0
91,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1941,8.879836e-09,148579500000000.0
92,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1942,9.102239e-09,148579500000000.0
93,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1943,8.694502e-09,148579500000000.0
94,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1944,9.06665e-09,148579500000000.0
95,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1945,9.649738e-09,148579500000000.0
96,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1946,9.328312e-09,148579500000000.0
97,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1947,9.06077e-09,148579500000000.0
98,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1948,9.48302e-09,148579500000000.0
99,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1949,9.5024815e-09,148579500000000.0
100,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1950,9.494859e-09,148579500000000.0
101,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1951,9.341503e-09,148579500000000.0
102,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1952,9.010192e-09,148579500000000.0
103,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1953,9.581619e-09,148579500000000.0
104,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1954,9.15468e-09,148579500000000.0
105,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1955,9.053376e-09,148579500000000.0
106,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1956,9.314552e-09,148579500000000.0
107,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1957,9.155235e-09,148579500000000.0
108,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1958,9.473433e-09,148579500000000.0
109,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1959,9.286065e-09,148579500000000.0
110,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1960,9.22137e-09,148579500000000.0
111,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1961,9.166202e-09,148579500000000.0
112,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1962,9.453381e-09,148579500000000.0
113,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1963,9.254835e-09,148579500000000.0
114,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1964,9.352925e-09,148579500000000.0
115,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1965,9.496865e-09,148579500000000.0
116,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1966,9.610025e-09,148579500000000.0
117,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1967,9.669189e-09,148579500000000.0
118,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1968,9.484165e-09,148579500000000.0
119,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1969,9.433939e-09,148579500000000.0
120,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1970,9.599095e-09,148579500000000.0
121,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1971,9.461844e-09,148579500000000.0
122,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1972,9.540773e-09,148579500000000.0
123,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1973,9.808404e-09,148579500000000.0
124,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1974,9.628962e-09,148579500000000.0
125,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1975,9.91987e-09,148579500000000.0
126,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1976,9.814114e-09,148579500000000.0
127,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1977,1.0339657e-08,148579500000000.0
128,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1978,9.725592e-09,148579500000000.0
129,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1979,9.976571e-09,148579500000000.0
130,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1980,9.665849e-09,148579500000000.0
131,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1981,9.633003e-09,148579500000000.0
132,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1982,9.304292e-09,148579500000000.0
133,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1983,9.619866e-09,148579500000000.0
134,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1984,1.00997966e-08,148579500000000.0
135,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1985,1.0012169e-08,148579500000000.0
136,npp,historical,kg m-2 s-1,mon,r9i1p1f2,CNRM-ESM2-1,1986,9.600243e-09,148579500000000.0
