,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2015,1.1121098e-08,148661430000000.0
1,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2016,1.0942091e-08,148661430000000.0
2,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2017,1.1223282e-08,148661430000000.0
3,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2018,1.0900382e-08,148661430000000.0
4,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2019,1.0883542e-08,148661430000000.0
5,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2020,1.13605525e-08,148661430000000.0
6,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2021,1.11507825e-08,148661430000000.0
7,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2022,1.144224e-08,148661430000000.0
8,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2023,1.1169103e-08,148661430000000.0
9,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2024,1.0691271e-08,148661430000000.0
10,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2025,1.1109911e-08,148661430000000.0
11,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2026,1.0925227e-08,148661430000000.0
12,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2027,1.0954063e-08,148661430000000.0
13,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2028,1.1100554e-08,148661430000000.0
14,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2029,1.1078323e-08,148661430000000.0
15,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2030,1.1416964e-08,148661430000000.0
16,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2031,1.1460403e-08,148661430000000.0
17,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2032,1.1188297e-08,148661430000000.0
18,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2033,1.123011e-08,148661430000000.0
19,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2034,1.0458415e-08,148661430000000.0
20,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2035,1.0959852e-08,148661430000000.0
21,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2036,1.1103903e-08,148661430000000.0
22,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2037,1.0903951e-08,148661430000000.0
23,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2038,1.1215569e-08,148661430000000.0
24,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2039,1.1392892e-08,148661430000000.0
25,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2040,1.1367651e-08,148661430000000.0
26,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2041,1.1693636e-08,148661430000000.0
27,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2042,1.222507e-08,148661430000000.0
28,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2043,1.189014e-08,148661430000000.0
29,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2044,1.1689235e-08,148661430000000.0
30,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2045,1.1343077e-08,148661430000000.0
31,npp,ssp585,kg m-2 s-1,mon,r4i1p1f1,ACCESS-ESM1-5,2046,1.1291637e-08,148661430000000.0
