,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1850,1.3045157e-08,146817270000000.0
1,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1851,1.3319489e-08,146817270000000.0
2,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1852,1.301965e-08,146817270000000.0
3,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1853,1.3116566e-08,146817270000000.0
4,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1854,1.3053579e-08,146817270000000.0
5,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1855,1.3034733e-08,146817270000000.0
6,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1856,1.3199702e-08,146817270000000.0
7,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1857,1.3191262e-08,146817270000000.0
8,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1858,1.3045953e-08,146817270000000.0
9,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1859,1.3157188e-08,146817270000000.0
10,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1860,1.32945e-08,146817270000000.0
11,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1861,1.344738e-08,146817270000000.0
12,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1862,1.3304174e-08,146817270000000.0
13,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1863,1.29043665e-08,146817270000000.0
14,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1864,1.3326203e-08,146817270000000.0
15,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1865,1.3380547e-08,146817270000000.0
16,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1866,1.3025779e-08,146817270000000.0
17,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1867,1.3186695e-08,146817270000000.0
18,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1868,1.33110225e-08,146817270000000.0
19,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1869,1.3230156e-08,146817270000000.0
20,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1870,1.3645734e-08,146817270000000.0
21,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1871,1.3349116e-08,146817270000000.0
22,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1872,1.3344884e-08,146817270000000.0
23,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1873,1.3861303e-08,146817270000000.0
24,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1874,1.3664042e-08,146817270000000.0
25,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1875,1.3458625e-08,146817270000000.0
26,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1876,1.3770996e-08,146817270000000.0
27,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1877,1.3749228e-08,146817270000000.0
28,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1878,1.3760122e-08,146817270000000.0
29,npp,historical,kg m-2 s-1,mon,r21i1p2f1,CanESM5,1879,1.3323877e-08,146817270000000.0
