,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2015,1.8354347e-08,146817270000000.0
1,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2016,1.843199e-08,146817270000000.0
2,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2017,1.8360137e-08,146817270000000.0
3,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2018,1.8542325e-08,146817270000000.0
4,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2019,1.8376523e-08,146817270000000.0
5,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2020,1.8493344e-08,146817270000000.0
6,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2021,1.9021018e-08,146817270000000.0
7,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2022,1.8773264e-08,146817270000000.0
8,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2023,1.890718e-08,146817270000000.0
9,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2024,1.8957786e-08,146817270000000.0
10,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2025,1.8891319e-08,146817270000000.0
11,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2026,1.9379451e-08,146817270000000.0
12,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2027,1.9323627e-08,146817270000000.0
13,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2028,1.952847e-08,146817270000000.0
14,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2029,1.9809052e-08,146817270000000.0
15,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2030,1.9395593e-08,146817270000000.0
16,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2031,1.9141105e-08,146817270000000.0
17,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2032,1.9529354e-08,146817270000000.0
18,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2033,1.9788626e-08,146817270000000.0
19,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2034,1.9120897e-08,146817270000000.0
20,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2035,1.9771363e-08,146817270000000.0
21,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2036,2.0511804e-08,146817270000000.0
22,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2037,2.0225018e-08,146817270000000.0
23,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2038,2.0100416e-08,146817270000000.0
24,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2039,1.9650548e-08,146817270000000.0
25,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2040,2.0849429e-08,146817270000000.0
26,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2041,2.0423961e-08,146817270000000.0
27,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2042,2.0402098e-08,146817270000000.0
28,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2043,2.0948347e-08,146817270000000.0
29,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2044,2.1151001e-08,146817270000000.0
30,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2045,2.1332744e-08,146817270000000.0
31,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2046,2.1352415e-08,146817270000000.0
32,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2047,2.1594232e-08,146817270000000.0
33,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2048,2.1075053e-08,146817270000000.0
34,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2049,2.1675682e-08,146817270000000.0
35,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2050,2.113637e-08,146817270000000.0
36,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2051,2.1702911e-08,146817270000000.0
37,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2052,2.1648987e-08,146817270000000.0
38,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2053,2.1660798e-08,146817270000000.0
39,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2054,2.1627697e-08,146817270000000.0
40,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2055,2.2560092e-08,146817270000000.0
41,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2056,2.31872e-08,146817270000000.0
42,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2057,2.262494e-08,146817270000000.0
43,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2058,2.2538964e-08,146817270000000.0
44,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2059,2.2946713e-08,146817270000000.0
45,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2060,2.1789328e-08,146817270000000.0
46,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2061,2.2386972e-08,146817270000000.0
47,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2062,2.2985667e-08,146817270000000.0
48,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2063,2.3327665e-08,146817270000000.0
49,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2064,2.3550285e-08,146817270000000.0
50,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2065,2.3092477e-08,146817270000000.0
51,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2066,2.2885294e-08,146817270000000.0
52,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2067,2.2817567e-08,146817270000000.0
53,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2068,2.2736877e-08,146817270000000.0
54,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2069,2.3639641e-08,146817270000000.0
55,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2070,2.3716735e-08,146817270000000.0
56,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2071,2.3047688e-08,146817270000000.0
57,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2072,2.3098186e-08,146817270000000.0
58,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2073,2.345904e-08,146817270000000.0
59,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2074,2.3637435e-08,146817270000000.0
60,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2075,2.3688552e-08,146817270000000.0
61,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2076,2.4724756e-08,146817270000000.0
62,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2077,2.4337345e-08,146817270000000.0
63,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2078,2.4326622e-08,146817270000000.0
64,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2079,2.4516808e-08,146817270000000.0
65,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2080,2.4166859e-08,146817270000000.0
66,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2081,2.432729e-08,146817270000000.0
67,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2082,2.408717e-08,146817270000000.0
68,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2083,2.3809513e-08,146817270000000.0
69,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2084,2.3733941e-08,146817270000000.0
70,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2085,2.5292316e-08,146817270000000.0
71,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2086,2.5255526e-08,146817270000000.0
72,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2087,2.4173092e-08,146817270000000.0
73,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2088,2.4508019e-08,146817270000000.0
74,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2089,2.3824656e-08,146817270000000.0
75,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2090,2.5018558e-08,146817270000000.0
76,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2091,2.5642207e-08,146817270000000.0
77,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2092,2.4720634e-08,146817270000000.0
78,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2093,2.4356543e-08,146817270000000.0
79,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2094,2.5218744e-08,146817270000000.0
80,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2095,2.5125289e-08,146817270000000.0
81,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2096,2.4596652e-08,146817270000000.0
82,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2097,2.4813373e-08,146817270000000.0
83,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2098,2.5204349e-08,146817270000000.0
84,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2099,2.4966193e-08,146817270000000.0
85,npp,ssp245,kg m-2 s-1,mon,r20i1p1f1,CanESM5,2100,2.4908418e-08,146817270000000.0
