,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1850,8.629893e-10,149727120000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1851,8.4862634e-10,149727120000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1852,8.1770746e-10,149727120000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1853,8.8252644e-10,149727120000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1854,8.342675e-10,149727120000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1855,8.947543e-10,149727120000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1856,8.554955e-10,149727120000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1857,8.456705e-10,149727120000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1858,8.474252e-10,149727120000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1859,8.6916524e-10,149727120000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1860,8.6394003e-10,149727120000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1861,8.800423e-10,149727120000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1862,8.317267e-10,149727120000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1863,8.462366e-10,149727120000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1864,8.745906e-10,149727120000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1865,8.655716e-10,149727120000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1866,8.7975655e-10,149727120000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1867,8.478053e-10,149727120000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1868,8.0067375e-10,149727120000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1869,8.1444207e-10,149727120000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1870,8.0118506e-10,149727120000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1871,8.16245e-10,149727120000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1872,8.5730467e-10,149727120000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1873,8.8884455e-10,149727120000000.0
24,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1874,8.395904e-10,149727120000000.0
25,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1875,8.1217105e-10,149727120000000.0
26,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1876,8.923608e-10,149727120000000.0
27,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1877,8.633125e-10,149727120000000.0
28,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1878,8.9079594e-10,149727120000000.0
29,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1879,8.621377e-10,149727120000000.0
30,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1880,8.7035373e-10,149727120000000.0
31,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1881,8.359404e-10,149727120000000.0
32,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1882,8.689451e-10,149727120000000.0
33,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1883,9.185987e-10,149727120000000.0
34,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1884,8.731596e-10,149727120000000.0
35,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1885,8.6835766e-10,149727120000000.0
36,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1886,8.849665e-10,149727120000000.0
37,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1887,8.809414e-10,149727120000000.0
38,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1888,8.6071655e-10,149727120000000.0
39,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1889,8.704848e-10,149727120000000.0
40,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1890,8.5281276e-10,149727120000000.0
41,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1891,8.5355395e-10,149727120000000.0
42,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1892,8.5128976e-10,149727120000000.0
43,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1893,8.8774876e-10,149727120000000.0
44,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1894,8.812214e-10,149727120000000.0
45,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1895,9.0025926e-10,149727120000000.0
46,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1896,8.8317575e-10,149727120000000.0
47,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1897,8.821169e-10,149727120000000.0
48,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1898,8.419814e-10,149727120000000.0
49,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1899,9.0358215e-10,149727120000000.0
50,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1900,8.782782e-10,149727120000000.0
51,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1901,8.4964485e-10,149727120000000.0
52,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1902,8.5686525e-10,149727120000000.0
53,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1903,8.5655394e-10,149727120000000.0
54,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1904,8.81565e-10,149727120000000.0
55,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1905,9.0094116e-10,149727120000000.0
56,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1906,8.460719e-10,149727120000000.0
57,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1907,8.3645496e-10,149727120000000.0
58,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1908,8.357015e-10,149727120000000.0
59,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1909,8.74163e-10,149727120000000.0
60,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1910,8.509696e-10,149727120000000.0
61,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1911,8.3806784e-10,149727120000000.0
62,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1912,8.7385654e-10,149727120000000.0
63,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1913,8.831258e-10,149727120000000.0
64,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1914,9.024646e-10,149727120000000.0
65,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1915,9.023038e-10,149727120000000.0
66,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1916,9.317824e-10,149727120000000.0
67,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1917,8.7769464e-10,149727120000000.0
68,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1918,8.846774e-10,149727120000000.0
69,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1919,8.6901136e-10,149727120000000.0
70,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1920,8.6247504e-10,149727120000000.0
71,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1921,9.1566826e-10,149727120000000.0
72,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1922,8.84188e-10,149727120000000.0
73,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1923,8.9487767e-10,149727120000000.0
74,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1924,8.861461e-10,149727120000000.0
75,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1925,8.834975e-10,149727120000000.0
76,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1926,9.173149e-10,149727120000000.0
77,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1927,8.5758506e-10,149727120000000.0
78,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1928,8.61158e-10,149727120000000.0
79,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1929,8.883885e-10,149727120000000.0
80,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1930,8.945264e-10,149727120000000.0
81,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1931,8.668644e-10,149727120000000.0
82,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1932,8.7359114e-10,149727120000000.0
83,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1933,8.6925717e-10,149727120000000.0
84,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1934,9.2221336e-10,149727120000000.0
85,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1935,9.1576746e-10,149727120000000.0
86,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1936,8.4070134e-10,149727120000000.0
87,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1937,8.718503e-10,149727120000000.0
88,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1938,9.316119e-10,149727120000000.0
89,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1939,8.8830504e-10,149727120000000.0
90,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1940,9.103898e-10,149727120000000.0
91,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1941,8.8501145e-10,149727120000000.0
92,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1942,8.6706065e-10,149727120000000.0
93,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1943,8.6853524e-10,149727120000000.0
94,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1944,8.511558e-10,149727120000000.0
95,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1945,8.7357876e-10,149727120000000.0
96,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1946,9.100687e-10,149727120000000.0
97,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1947,8.771048e-10,149727120000000.0
98,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1948,8.8927116e-10,149727120000000.0
99,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1949,8.951879e-10,149727120000000.0
100,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1950,8.645123e-10,149727120000000.0
101,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1951,8.196184e-10,149727120000000.0
102,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1952,8.857525e-10,149727120000000.0
103,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1953,8.8405216e-10,149727120000000.0
104,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1954,8.624785e-10,149727120000000.0
105,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1955,8.783536e-10,149727120000000.0
106,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1956,8.6998214e-10,149727120000000.0
107,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1957,8.733823e-10,149727120000000.0
108,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1958,8.7747537e-10,149727120000000.0
109,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1959,8.739893e-10,149727120000000.0
110,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1960,8.6659346e-10,149727120000000.0
111,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1961,8.826922e-10,149727120000000.0
112,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1962,9.1006563e-10,149727120000000.0
113,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1963,8.922599e-10,149727120000000.0
114,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1964,9.383588e-10,149727120000000.0
115,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1965,9.179568e-10,149727120000000.0
116,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1966,9.0369645e-10,149727120000000.0
117,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1967,9.3103275e-10,149727120000000.0
118,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1968,9.382392e-10,149727120000000.0
119,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1969,9.353395e-10,149727120000000.0
120,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1970,9.155508e-10,149727120000000.0
121,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1971,8.893187e-10,149727120000000.0
122,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1972,9.448369e-10,149727120000000.0
123,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1973,9.0148927e-10,149727120000000.0
124,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1974,9.100784e-10,149727120000000.0
125,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1975,9.349205e-10,149727120000000.0
126,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1976,9.0514884e-10,149727120000000.0
127,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1977,9.403077e-10,149727120000000.0
128,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1978,9.3059266e-10,149727120000000.0
129,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1979,9.0970675e-10,149727120000000.0
130,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1980,9.308603e-10,149727120000000.0
131,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1981,9.414931e-10,149727120000000.0
132,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1982,9.381113e-10,149727120000000.0
133,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1983,8.941439e-10,149727120000000.0
134,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1984,9.344806e-10,149727120000000.0
135,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1985,9.28273e-10,149727120000000.0
136,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1986,9.07316e-10,149727120000000.0
137,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1987,9.2508284e-10,149727120000000.0
138,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1988,9.546981e-10,149727120000000.0
139,npp,historical,kg m-2 s-1,mon,r3i1p1f1,NorESM2-MM,1989,9.443485e-10,149727120000000.0
