,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1850,2.0081528e-08,148579500000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1851,1.9443242e-08,148579500000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1852,1.9538286e-08,148579500000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1853,1.9627036e-08,148579500000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1854,2.0024222e-08,148579500000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1855,1.9324839e-08,148579500000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1856,1.9104275e-08,148579500000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1857,1.968136e-08,148579500000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1858,1.9903466e-08,148579500000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1859,1.9235287e-08,148579500000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1860,1.9697119e-08,148579500000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1861,1.9909294e-08,148579500000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1862,1.9830367e-08,148579500000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1863,1.9296369e-08,148579500000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1864,1.9236579e-08,148579500000000.0
15,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1865,1.9755856e-08,148579500000000.0
16,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1866,1.9698234e-08,148579500000000.0
17,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1867,1.9329082e-08,148579500000000.0
18,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1868,1.9538419e-08,148579500000000.0
19,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1869,1.9813148e-08,148579500000000.0
20,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1870,1.9678888e-08,148579500000000.0
21,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1871,1.9885578e-08,148579500000000.0
22,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1872,1.9762389e-08,148579500000000.0
23,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1873,1.965368e-08,148579500000000.0
24,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1874,1.9468787e-08,148579500000000.0
25,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1875,1.9894573e-08,148579500000000.0
26,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1876,1.9513864e-08,148579500000000.0
27,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1877,2.0144588e-08,148579500000000.0
28,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1878,1.962106e-08,148579500000000.0
29,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1879,1.9931006e-08,148579500000000.0
30,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1880,1.9672902e-08,148579500000000.0
31,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1881,1.9913822e-08,148579500000000.0
32,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1882,1.9656184e-08,148579500000000.0
33,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1883,1.9622007e-08,148579500000000.0
34,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1884,2.0189288e-08,148579500000000.0
35,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1885,1.966599e-08,148579500000000.0
36,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1886,1.9698282e-08,148579500000000.0
37,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1887,2.0354927e-08,148579500000000.0
38,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1888,1.9666324e-08,148579500000000.0
39,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1889,1.9789102e-08,148579500000000.0
40,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1890,1.9750566e-08,148579500000000.0
41,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1891,1.910264e-08,148579500000000.0
42,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1892,2.0246256e-08,148579500000000.0
43,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1893,2.0014943e-08,148579500000000.0
44,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1894,2.0209038e-08,148579500000000.0
45,npp,historical,kg m-2 s-1,mon,r1i1p1f2,CNRM-CM6-1,1895,2.0028837e-08,148579500000000.0
