,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2015,1.0938191e-08,148579500000000.0
1,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2016,1.0268888e-08,148579500000000.0
2,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2017,1.0993666e-08,148579500000000.0
3,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2018,1.0435638e-08,148579500000000.0
4,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2019,1.1002235e-08,148579500000000.0
5,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2020,1.10007745e-08,148579500000000.0
6,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2021,1.04017985e-08,148579500000000.0
7,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2022,1.1213474e-08,148579500000000.0
8,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2023,1.0897192e-08,148579500000000.0
9,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2024,1.0823086e-08,148579500000000.0
10,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2025,1.1524516e-08,148579500000000.0
11,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2026,1.0971448e-08,148579500000000.0
12,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2027,1.0702801e-08,148579500000000.0
13,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2028,1.1488514e-08,148579500000000.0
14,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2029,1.1180686e-08,148579500000000.0
15,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2030,1.1364673e-08,148579500000000.0
16,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2031,1.1547493e-08,148579500000000.0
17,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2032,1.1221414e-08,148579500000000.0
18,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2033,1.0944221e-08,148579500000000.0
19,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2034,1.14515e-08,148579500000000.0
20,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2035,1.1585612e-08,148579500000000.0
21,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2036,1.1234339e-08,148579500000000.0
22,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2037,1.1446194e-08,148579500000000.0
23,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2038,1.13014105e-08,148579500000000.0
24,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2039,1.2051387e-08,148579500000000.0
25,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2040,1.1390064e-08,148579500000000.0
26,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2041,1.1377671e-08,148579500000000.0
27,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2042,1.1288069e-08,148579500000000.0
28,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2043,1.1552012e-08,148579500000000.0
29,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2044,1.1422123e-08,148579500000000.0
30,npp,ssp245,kg m-2 s-1,mon,r4i1p1f2,CNRM-ESM2-1,2045,1.18879955e-08,148579500000000.0
