,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2015,5.645671e-09,147102100000000.0
1,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2016,5.51981e-09,147102100000000.0
2,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2017,5.7252993e-09,147102100000000.0
3,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2018,5.728977e-09,147102100000000.0
4,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2019,5.8074563e-09,147102100000000.0
5,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2020,5.6092495e-09,147102100000000.0
6,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2021,5.871062e-09,147102100000000.0
7,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2022,5.853064e-09,147102100000000.0
8,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2023,5.9143304e-09,147102100000000.0
9,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2024,5.985441e-09,147102100000000.0
10,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2025,6.009867e-09,147102100000000.0
11,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2026,5.85224e-09,147102100000000.0
12,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2027,5.9124914e-09,147102100000000.0
13,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2028,5.881436e-09,147102100000000.0
14,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2029,5.861208e-09,147102100000000.0
15,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2030,5.960262e-09,147102100000000.0
16,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2031,5.9418714e-09,147102100000000.0
17,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2032,5.827024e-09,147102100000000.0
18,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2033,6.020196e-09,147102100000000.0
19,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2034,5.9421352e-09,147102100000000.0
20,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2035,5.902106e-09,147102100000000.0
21,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2036,6.1334866e-09,147102100000000.0
22,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2037,5.9797913e-09,147102100000000.0
23,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2038,5.958537e-09,147102100000000.0
24,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2039,5.97625e-09,147102100000000.0
25,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2040,6.0957084e-09,147102100000000.0
26,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2041,6.086634e-09,147102100000000.0
27,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2042,6.2047554e-09,147102100000000.0
28,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2043,6.026006e-09,147102100000000.0
29,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2044,6.20314e-09,147102100000000.0
30,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2045,6.1885888e-09,147102100000000.0
31,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2046,6.116205e-09,147102100000000.0
32,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2047,6.0808625e-09,147102100000000.0
33,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2048,6.051687e-09,147102100000000.0
34,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2049,6.1215673e-09,147102100000000.0
35,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2050,6.262343e-09,147102100000000.0
36,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2051,6.178429e-09,147102100000000.0
37,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2052,6.1865415e-09,147102100000000.0
38,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2053,6.150815e-09,147102100000000.0
39,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2054,6.169426e-09,147102100000000.0
40,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2055,6.227026e-09,147102100000000.0
41,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2056,6.351913e-09,147102100000000.0
42,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2057,6.3929932e-09,147102100000000.0
43,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2058,6.2721317e-09,147102100000000.0
44,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2059,6.105028e-09,147102100000000.0
45,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2060,5.992593e-09,147102100000000.0
46,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2061,6.2277263e-09,147102100000000.0
47,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2062,6.3074896e-09,147102100000000.0
48,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2063,6.269932e-09,147102100000000.0
49,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2064,6.4608714e-09,147102100000000.0
50,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2065,6.34798e-09,147102100000000.0
51,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2066,6.4119585e-09,147102100000000.0
52,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2067,6.047086e-09,147102100000000.0
53,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2068,6.0646257e-09,147102100000000.0
54,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2069,6.3157763e-09,147102100000000.0
55,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2070,6.165681e-09,147102100000000.0
56,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2071,6.2832464e-09,147102100000000.0
57,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2072,6.1326877e-09,147102100000000.0
58,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2073,6.058306e-09,147102100000000.0
59,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2074,6.157366e-09,147102100000000.0
60,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2075,6.3162386e-09,147102100000000.0
61,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2076,6.1891368e-09,147102100000000.0
62,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2077,6.140201e-09,147102100000000.0
63,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2078,6.213026e-09,147102100000000.0
64,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2079,6.3755636e-09,147102100000000.0
65,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2080,6.3888357e-09,147102100000000.0
66,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2081,6.1586025e-09,147102100000000.0
67,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2082,6.0161054e-09,147102100000000.0
68,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2083,5.9607763e-09,147102100000000.0
69,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2084,6.1034062e-09,147102100000000.0
70,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2085,6.2833165e-09,147102100000000.0
71,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2086,6.0632552e-09,147102100000000.0
72,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2087,5.916957e-09,147102100000000.0
73,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2088,6.203523e-09,147102100000000.0
74,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2089,6.190549e-09,147102100000000.0
75,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2090,6.1543273e-09,147102100000000.0
76,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2091,6.0259358e-09,147102100000000.0
77,npp,ssp126,kg m-2 s-1,mon,r10i1p1f1,MPI-ESM1-2-LR,2092,6.204092e-09,147102100000000.0
