,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1850,8.798835e-09,148661430000000.0
1,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1851,8.249508e-09,148661430000000.0
2,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1852,8.670894e-09,148661430000000.0
3,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1853,8.641343e-09,148661430000000.0
4,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1854,8.602158e-09,148661430000000.0
5,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1855,8.417889e-09,148661430000000.0
6,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1856,8.479572e-09,148661430000000.0
7,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1857,8.929786e-09,148661430000000.0
8,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1858,8.901906e-09,148661430000000.0
9,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1859,8.948017e-09,148661430000000.0
10,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1860,8.856745e-09,148661430000000.0
11,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1861,9.008569e-09,148661430000000.0
12,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1862,8.95389e-09,148661430000000.0
13,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1863,8.6143235e-09,148661430000000.0
14,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1864,8.593838e-09,148661430000000.0
15,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1865,8.691264e-09,148661430000000.0
16,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1866,8.953481e-09,148661430000000.0
17,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1867,8.78557e-09,148661430000000.0
18,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1868,8.982355e-09,148661430000000.0
19,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1869,9.045535e-09,148661430000000.0
20,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1870,8.860187e-09,148661430000000.0
21,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1871,9.069121e-09,148661430000000.0
22,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1872,8.860132e-09,148661430000000.0
23,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1873,8.959209e-09,148661430000000.0
24,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1874,8.995042e-09,148661430000000.0
25,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1875,9.15465e-09,148661430000000.0
26,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1876,8.632359e-09,148661430000000.0
27,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1877,8.54764e-09,148661430000000.0
28,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1878,8.689772e-09,148661430000000.0
29,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1879,8.615346e-09,148661430000000.0
30,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1880,8.9546015e-09,148661430000000.0
31,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1881,8.775458e-09,148661430000000.0
32,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1882,8.670112e-09,148661430000000.0
33,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1883,8.813866e-09,148661430000000.0
34,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1884,9.2662376e-09,148661430000000.0
35,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1885,8.804682e-09,148661430000000.0
36,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1886,9.208472e-09,148661430000000.0
37,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1887,9.236424e-09,148661430000000.0
38,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1888,9.1850705e-09,148661430000000.0
39,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1889,9.336733e-09,148661430000000.0
40,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1890,9.25436e-09,148661430000000.0
41,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1891,9.154733e-09,148661430000000.0
42,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1892,9.27431e-09,148661430000000.0
43,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1893,9.042122e-09,148661430000000.0
44,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1894,9.163069e-09,148661430000000.0
45,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1895,9.063291e-09,148661430000000.0
46,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1896,9.2468335e-09,148661430000000.0
47,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1897,9.305475e-09,148661430000000.0
48,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1898,8.960139e-09,148661430000000.0
49,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1899,8.919113e-09,148661430000000.0
50,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1900,8.849521e-09,148661430000000.0
51,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1901,8.823984e-09,148661430000000.0
52,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1902,8.729738e-09,148661430000000.0
53,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1903,8.918984e-09,148661430000000.0
54,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1904,9.040651e-09,148661430000000.0
55,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1905,8.779128e-09,148661430000000.0
56,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1906,9.2783035e-09,148661430000000.0
57,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1907,9.179021e-09,148661430000000.0
58,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1908,8.895921e-09,148661430000000.0
59,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1909,9.367524e-09,148661430000000.0
60,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1910,9.522927e-09,148661430000000.0
61,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1911,9.2193195e-09,148661430000000.0
62,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1912,9.508432e-09,148661430000000.0
63,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1913,9.373391e-09,148661430000000.0
64,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1914,8.800504e-09,148661430000000.0
65,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1915,8.873697e-09,148661430000000.0
66,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1916,9.115104e-09,148661430000000.0
67,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1917,8.998579e-09,148661430000000.0
68,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1918,9.172096e-09,148661430000000.0
69,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1919,9.488833e-09,148661430000000.0
70,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1920,9.53596e-09,148661430000000.0
71,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1921,9.321675e-09,148661430000000.0
72,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1922,9.46851e-09,148661430000000.0
73,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1923,9.215097e-09,148661430000000.0
74,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1924,9.623793e-09,148661430000000.0
75,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1925,9.285836e-09,148661430000000.0
76,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1926,9.184686e-09,148661430000000.0
77,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1927,9.363057e-09,148661430000000.0
78,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1928,9.315082e-09,148661430000000.0
79,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1929,9.426944e-09,148661430000000.0
80,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1930,9.48122e-09,148661430000000.0
81,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1931,9.594829e-09,148661430000000.0
82,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1932,9.395656e-09,148661430000000.0
83,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1933,9.577649e-09,148661430000000.0
84,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1934,9.442638e-09,148661430000000.0
85,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1935,9.269804e-09,148661430000000.0
86,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1936,9.0754595e-09,148661430000000.0
87,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1937,8.833577e-09,148661430000000.0
88,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1938,9.2213766e-09,148661430000000.0
89,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1939,9.24376e-09,148661430000000.0
90,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1940,9.35585e-09,148661430000000.0
91,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1941,9.635681e-09,148661430000000.0
92,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1942,9.73571e-09,148661430000000.0
93,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1943,9.460112e-09,148661430000000.0
94,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1944,9.394056e-09,148661430000000.0
95,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1945,9.66267e-09,148661430000000.0
96,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1946,9.557186e-09,148661430000000.0
97,npp,historical,kg m-2 s-1,mon,r23i1p1f1,ACCESS-ESM1-5,1947,9.664129e-09,148661430000000.0
