,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2015,8.98597e-09,148979250000000.0
1,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2016,9.316637e-09,148979250000000.0
2,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2017,9.113504e-09,148979250000000.0
3,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2018,8.904919e-09,148979250000000.0
4,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2019,9.211863e-09,148979250000000.0
5,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2020,9.075559e-09,148979250000000.0
6,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2021,9.220301e-09,148979250000000.0
7,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2022,9.3306936e-09,148979250000000.0
8,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2023,9.802354e-09,148979250000000.0
9,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2024,9.786523e-09,148979250000000.0
10,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2025,9.219192e-09,148979250000000.0
11,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2026,9.477713e-09,148979250000000.0
12,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2027,9.422437e-09,148979250000000.0
13,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2028,9.5988755e-09,148979250000000.0
14,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2029,9.457799e-09,148979250000000.0
15,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2030,9.502774e-09,148979250000000.0
16,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2031,9.9560955e-09,148979250000000.0
17,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2032,1.0081686e-08,148979250000000.0
18,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2033,9.922943e-09,148979250000000.0
19,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2034,9.9779385e-09,148979250000000.0
20,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2035,9.529596e-09,148979250000000.0
21,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2036,9.547823e-09,148979250000000.0
22,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2037,9.957052e-09,148979250000000.0
23,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2038,1.002594e-08,148979250000000.0
24,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2039,1.0049839e-08,148979250000000.0
25,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2040,9.759476e-09,148979250000000.0
26,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2041,1.0129605e-08,148979250000000.0
27,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2042,1.0511837e-08,148979250000000.0
28,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2043,1.0031883e-08,148979250000000.0
29,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2044,9.967494e-09,148979250000000.0
30,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2045,1.0376232e-08,148979250000000.0
31,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2046,1.066548e-08,148979250000000.0
32,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2047,1.0680563e-08,148979250000000.0
33,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2048,1.037548e-08,148979250000000.0
34,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2049,1.0554918e-08,148979250000000.0
35,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2050,1.0476679e-08,148979250000000.0
36,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2051,1.0516547e-08,148979250000000.0
37,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2052,1.0700995e-08,148979250000000.0
38,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2053,1.0593612e-08,148979250000000.0
39,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2054,1.076434e-08,148979250000000.0
40,npp,ssp245,kg m-2 s-1,mon,r7i1p1f2,GISS-E2-1-G,2055,1.0904586e-08,148979250000000.0
