,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1850,1.1815081e-08,155920870000000.0
1,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1851,1.1645327e-08,155920870000000.0
2,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1852,1.1403739e-08,155920870000000.0
3,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1853,1.1569927e-08,155920870000000.0
4,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1854,1.16417675e-08,155920870000000.0
5,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1855,1.1703548e-08,155920870000000.0
6,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1856,1.1627624e-08,155920870000000.0
7,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1857,1.1467098e-08,155920870000000.0
8,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1858,1.1514128e-08,155920870000000.0
9,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1859,1.16092735e-08,155920870000000.0
10,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1860,1.1641174e-08,155920870000000.0
11,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1861,1.1641691e-08,155920870000000.0
12,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1862,1.1687508e-08,155920870000000.0
13,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1863,1.16098535e-08,155920870000000.0
14,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1864,1.1757321e-08,155920870000000.0
15,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1865,1.1805383e-08,155920870000000.0
16,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1866,1.1585289e-08,155920870000000.0
17,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1867,1.1684897e-08,155920870000000.0
18,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1868,1.1751809e-08,155920870000000.0
19,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1869,1.1662043e-08,155920870000000.0
20,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1870,1.163212e-08,155920870000000.0
21,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1871,1.1656958e-08,155920870000000.0
22,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1872,1.1532173e-08,155920870000000.0
23,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1873,1.1576688e-08,155920870000000.0
24,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1874,1.1522541e-08,155920870000000.0
25,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1875,1.1784266e-08,155920870000000.0
26,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1876,1.16454695e-08,155920870000000.0
27,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1877,1.1740856e-08,155920870000000.0
28,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1878,1.1647949e-08,155920870000000.0
29,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1879,1.1745847e-08,155920870000000.0
30,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1880,1.154752e-08,155920870000000.0
31,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1881,1.16239915e-08,155920870000000.0
32,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1882,1.179705e-08,155920870000000.0
33,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1883,1.16998145e-08,155920870000000.0
34,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1884,1.1833854e-08,155920870000000.0
35,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1885,1.159185e-08,155920870000000.0
36,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1886,1.1950849e-08,155920870000000.0
37,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1887,1.1912182e-08,155920870000000.0
38,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1888,1.16679e-08,155920870000000.0
39,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1889,1.1783353e-08,155920870000000.0
40,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1890,1.180774e-08,155920870000000.0
41,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1891,1.1806179e-08,155920870000000.0
42,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1892,1.1478736e-08,155920870000000.0
43,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1893,1.1612735e-08,155920870000000.0
44,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1894,1.1684073e-08,155920870000000.0
45,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1895,1.1799842e-08,155920870000000.0
46,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1896,1.16344845e-08,155920870000000.0
47,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1897,1.1925716e-08,155920870000000.0
48,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1898,1.1774456e-08,155920870000000.0
49,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1899,1.1919258e-08,155920870000000.0
50,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1900,1.1590713e-08,155920870000000.0
51,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1901,1.1663986e-08,155920870000000.0
52,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1902,1.1864163e-08,155920870000000.0
53,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1903,1.1854769e-08,155920870000000.0
54,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1904,1.1865326e-08,155920870000000.0
55,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1905,1.1760459e-08,155920870000000.0
56,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1906,1.1850664e-08,155920870000000.0
57,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1907,1.1675344e-08,155920870000000.0
58,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1908,1.1703029e-08,155920870000000.0
59,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1909,1.1884954e-08,155920870000000.0
60,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1910,1.182967e-08,155920870000000.0
61,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1911,1.1562695e-08,155920870000000.0
62,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1912,1.1525999e-08,155920870000000.0
63,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1913,1.17514025e-08,155920870000000.0
64,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1914,1.1881085e-08,155920870000000.0
65,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1915,1.1816199e-08,155920870000000.0
66,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1916,1.1881973e-08,155920870000000.0
67,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1917,1.1850766e-08,155920870000000.0
68,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1918,1.1891758e-08,155920870000000.0
69,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1919,1.172132e-08,155920870000000.0
70,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1920,1.1792626e-08,155920870000000.0
71,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1921,1.1872952e-08,155920870000000.0
72,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1922,1.1867101e-08,155920870000000.0
73,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1923,1.1915451e-08,155920870000000.0
74,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1924,1.20343815e-08,155920870000000.0
75,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1925,1.1748154e-08,155920870000000.0
76,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1926,1.18598e-08,155920870000000.0
77,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1927,1.1886126e-08,155920870000000.0
78,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1928,1.1904582e-08,155920870000000.0
79,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1929,1.1925365e-08,155920870000000.0
80,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1930,1.1838535e-08,155920870000000.0
81,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1931,1.1967367e-08,155920870000000.0
82,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1932,1.1848189e-08,155920870000000.0
83,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1933,1.1739982e-08,155920870000000.0
84,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1934,1.1726473e-08,155920870000000.0
85,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1935,1.1923755e-08,155920870000000.0
86,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1936,1.1886744e-08,155920870000000.0
87,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1937,1.1991493e-08,155920870000000.0
88,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1938,1.2026507e-08,155920870000000.0
89,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1939,1.1956019e-08,155920870000000.0
90,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1940,1.1927891e-08,155920870000000.0
91,npp,historical,kg m-2 s-1,mon,r15i1p1f2,MIROC-ES2L,1941,1.1895794e-08,155920870000000.0
