,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1850,7.628978e-09,148979250000000.0
1,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1851,7.454948e-09,148979250000000.0
2,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1852,7.35514e-09,148979250000000.0
3,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1853,7.1520194e-09,148979250000000.0
4,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1854,7.2084014e-09,148979250000000.0
5,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1855,7.390579e-09,148979250000000.0
6,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1856,7.3850344e-09,148979250000000.0
7,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1857,7.471582e-09,148979250000000.0
8,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1858,7.4666255e-09,148979250000000.0
9,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1859,7.2616246e-09,148979250000000.0
10,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1860,7.1703368e-09,148979250000000.0
11,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1861,7.4013706e-09,148979250000000.0
12,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1862,7.474506e-09,148979250000000.0
13,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1863,7.411515e-09,148979250000000.0
14,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1864,7.2917743e-09,148979250000000.0
15,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1865,7.1610686e-09,148979250000000.0
16,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1866,7.450437e-09,148979250000000.0
17,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1867,7.2209363e-09,148979250000000.0
18,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1868,7.1367103e-09,148979250000000.0
19,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1869,7.161246e-09,148979250000000.0
20,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1870,7.2679867e-09,148979250000000.0
21,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1871,7.169685e-09,148979250000000.0
22,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1872,7.3669573e-09,148979250000000.0
23,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1873,7.3539645e-09,148979250000000.0
24,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1874,7.467262e-09,148979250000000.0
25,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1875,7.62533e-09,148979250000000.0
26,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1876,7.505784e-09,148979250000000.0
27,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1877,7.412248e-09,148979250000000.0
28,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1878,7.2430475e-09,148979250000000.0
29,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1879,7.380837e-09,148979250000000.0
30,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1880,7.622434e-09,148979250000000.0
31,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1881,7.3996165e-09,148979250000000.0
32,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1882,7.3667317e-09,148979250000000.0
33,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1883,7.694894e-09,148979250000000.0
34,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1884,7.91092e-09,148979250000000.0
35,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1885,7.7043465e-09,148979250000000.0
36,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1886,7.4213844e-09,148979250000000.0
37,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1887,7.758379e-09,148979250000000.0
38,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1888,7.483887e-09,148979250000000.0
39,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1889,7.3452564e-09,148979250000000.0
40,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1890,7.3908617e-09,148979250000000.0
41,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1891,7.709901e-09,148979250000000.0
42,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1892,7.630337e-09,148979250000000.0
43,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1893,7.4540125e-09,148979250000000.0
44,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1894,7.516632e-09,148979250000000.0
45,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1895,7.605432e-09,148979250000000.0
46,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1896,7.550597e-09,148979250000000.0
47,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1897,7.347715e-09,148979250000000.0
48,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1898,7.592538e-09,148979250000000.0
49,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1899,7.341823e-09,148979250000000.0
50,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1900,7.500963e-09,148979250000000.0
51,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1901,7.894674e-09,148979250000000.0
52,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1902,7.751291e-09,148979250000000.0
53,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1903,7.992898e-09,148979250000000.0
54,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1904,7.776143e-09,148979250000000.0
55,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1905,7.544808e-09,148979250000000.0
56,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1906,7.664096e-09,148979250000000.0
57,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1907,7.628451e-09,148979250000000.0
58,npp,historical,kg m-2 s-1,mon,r1i1p1f2,GISS-E2-1-H,1908,7.556927e-09,148979250000000.0
