,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1900,4.0333337e-10,149451640000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1901,3.9520842e-10,149451640000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1902,4.1529624e-10,149451640000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1903,3.9119577e-10,149451640000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1904,3.933562e-10,149451640000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1905,4.2517312e-10,149451640000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1906,4.1189985e-10,149451640000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1907,3.9541703e-10,149451640000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1908,4.0718517e-10,149451640000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1909,3.9550885e-10,149451640000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1910,3.9879636e-10,149451640000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1911,3.9544049e-10,149451640000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1912,4.0206913e-10,149451640000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1913,4.0830003e-10,149451640000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1914,4.1978562e-10,149451640000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1915,3.9801365e-10,149451640000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1916,4.0016265e-10,149451640000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1917,4.1491166e-10,149451640000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1918,4.2011294e-10,149451640000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1919,4.4463722e-10,149451640000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1920,3.9212145e-10,149451640000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1921,4.0489231e-10,149451640000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1922,4.1928905e-10,149451640000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1923,3.9374226e-10,149451640000000.0
24,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1924,4.085043e-10,149451640000000.0
25,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1925,4.0538517e-10,149451640000000.0
26,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1926,3.909284e-10,149451640000000.0
27,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1927,3.9218195e-10,149451640000000.0
28,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1928,3.9558443e-10,149451640000000.0
29,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1929,3.8561362e-10,149451640000000.0
30,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1930,4.1986328e-10,149451640000000.0
31,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1931,4.1162537e-10,149451640000000.0
32,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1932,4.084065e-10,149451640000000.0
33,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1933,4.0402617e-10,149451640000000.0
34,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1934,3.8299833e-10,149451640000000.0
35,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1935,4.3382545e-10,149451640000000.0
36,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1936,3.9868878e-10,149451640000000.0
37,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1937,4.062104e-10,149451640000000.0
38,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1938,4.2101608e-10,149451640000000.0
39,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-WACCM-FV2,1939,3.8233408e-10,149451640000000.0
