,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2015,2.5309197e-08,148579500000000.0
1,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2016,2.484223e-08,148579500000000.0
2,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2017,2.4490463e-08,148579500000000.0
3,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2018,2.4393346e-08,148579500000000.0
4,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2019,2.5168942e-08,148579500000000.0
5,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2020,2.520021e-08,148579500000000.0
6,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2021,2.5179256e-08,148579500000000.0
7,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2022,2.5586909e-08,148579500000000.0
8,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2023,2.5587234e-08,148579500000000.0
9,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2024,2.5561947e-08,148579500000000.0
10,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2025,2.6494893e-08,148579500000000.0
11,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2026,2.529742e-08,148579500000000.0
12,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2027,2.5815003e-08,148579500000000.0
13,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2028,2.5984919e-08,148579500000000.0
14,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2029,2.6108337e-08,148579500000000.0
15,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2030,2.620797e-08,148579500000000.0
16,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2031,2.5567038e-08,148579500000000.0
17,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2032,2.5609696e-08,148579500000000.0
18,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2033,2.635131e-08,148579500000000.0
19,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2034,2.6352511e-08,148579500000000.0
20,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2035,2.707999e-08,148579500000000.0
21,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2036,2.7063914e-08,148579500000000.0
22,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2037,2.5932323e-08,148579500000000.0
23,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2038,2.69331e-08,148579500000000.0
24,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2039,2.738363e-08,148579500000000.0
25,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2040,2.7580796e-08,148579500000000.0
26,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2041,2.7840551e-08,148579500000000.0
27,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2042,2.7334906e-08,148579500000000.0
28,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2043,2.713975e-08,148579500000000.0
29,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2044,2.7431497e-08,148579500000000.0
30,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2045,2.7433899e-08,148579500000000.0
31,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2046,2.7892966e-08,148579500000000.0
32,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2047,2.8221315e-08,148579500000000.0
33,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2048,2.7845545e-08,148579500000000.0
34,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2049,2.8546319e-08,148579500000000.0
35,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2050,2.829627e-08,148579500000000.0
36,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2051,2.8759152e-08,148579500000000.0
37,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2052,2.8674384e-08,148579500000000.0
38,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2053,2.820321e-08,148579500000000.0
39,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2054,2.8349527e-08,148579500000000.0
40,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2055,2.8415064e-08,148579500000000.0
41,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2056,2.8773194e-08,148579500000000.0
42,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2057,2.8539828e-08,148579500000000.0
43,npp,ssp245,kg m-2 s-1,mon,r2i1p1f2,CNRM-CM6-1,2058,2.8836874e-08,148579500000000.0
