,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1850,4.2534956e-10,146886900000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1851,4.015709e-10,146886900000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1852,4.3146278e-10,146886900000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1853,4.2939693e-10,146886900000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1854,4.2142576e-10,146886900000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1855,3.9759174e-10,146886900000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1856,3.772261e-10,146886900000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1857,3.978895e-10,146886900000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1858,3.9724465e-10,146886900000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1859,4.3024342e-10,146886900000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1860,4.1567108e-10,146886900000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1861,4.2056544e-10,146886900000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1862,3.8416606e-10,146886900000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1863,4.0187184e-10,146886900000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1864,4.0344902e-10,146886900000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1865,4.0404755e-10,146886900000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1866,4.0911574e-10,146886900000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1867,4.3043166e-10,146886900000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1868,4.102394e-10,146886900000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1869,4.311863e-10,146886900000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1870,3.9970002e-10,146886900000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1871,4.765414e-10,146886900000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1872,4.1362194e-10,146886900000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1873,4.1833084e-10,146886900000000.0
24,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1874,4.3316448e-10,146886900000000.0
25,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1875,4.0738327e-10,146886900000000.0
26,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1876,4.1337442e-10,146886900000000.0
27,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1877,4.1468187e-10,146886900000000.0
28,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1878,4.0013526e-10,146886900000000.0
29,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1879,4.0831905e-10,146886900000000.0
30,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1880,3.9388934e-10,146886900000000.0
31,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1881,4.1908568e-10,146886900000000.0
32,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1882,3.854779e-10,146886900000000.0
33,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1883,4.087436e-10,146886900000000.0
34,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1884,3.764349e-10,146886900000000.0
35,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1885,3.791072e-10,146886900000000.0
36,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1886,3.9055179e-10,146886900000000.0
37,npp,historical,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,1887,4.0202439e-10,146886900000000.0
