,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2015,1.8282302e-08,146817270000000.0
1,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2016,1.821572e-08,146817270000000.0
2,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2017,1.8222963e-08,146817270000000.0
3,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2018,1.8499726e-08,146817270000000.0
4,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2019,1.8918458e-08,146817270000000.0
5,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2020,1.8845393e-08,146817270000000.0
6,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2021,1.8535532e-08,146817270000000.0
7,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2022,1.8867485e-08,146817270000000.0
8,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2023,1.901004e-08,146817270000000.0
9,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2024,1.8612099e-08,146817270000000.0
10,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2025,1.8771608e-08,146817270000000.0
11,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2026,1.8499948e-08,146817270000000.0
12,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2027,1.7873116e-08,146817270000000.0
13,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2028,1.9060433e-08,146817270000000.0
14,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2029,1.9352607e-08,146817270000000.0
15,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2030,1.9476742e-08,146817270000000.0
16,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2031,1.9639105e-08,146817270000000.0
17,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2032,1.9173495e-08,146817270000000.0
18,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2033,1.920101e-08,146817270000000.0
19,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2034,1.9656012e-08,146817270000000.0
20,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2035,2.0463277e-08,146817270000000.0
21,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2036,2.0159126e-08,146817270000000.0
22,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2037,1.9779266e-08,146817270000000.0
23,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2038,1.9693742e-08,146817270000000.0
24,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2039,1.973219e-08,146817270000000.0
25,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2040,1.9734712e-08,146817270000000.0
26,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2041,2.033511e-08,146817270000000.0
27,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2042,1.9868947e-08,146817270000000.0
28,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2043,2.0322004e-08,146817270000000.0
29,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2044,2.0363698e-08,146817270000000.0
30,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2045,1.9737136e-08,146817270000000.0
31,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2046,2.0068901e-08,146817270000000.0
32,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2047,2.0035957e-08,146817270000000.0
33,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2048,2.0848033e-08,146817270000000.0
34,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2049,2.0699154e-08,146817270000000.0
35,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2050,2.0216868e-08,146817270000000.0
36,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2051,2.0384258e-08,146817270000000.0
37,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2052,2.044352e-08,146817270000000.0
38,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2053,2.0502378e-08,146817270000000.0
39,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2054,2.0516836e-08,146817270000000.0
40,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2055,2.065355e-08,146817270000000.0
41,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2056,2.0940265e-08,146817270000000.0
42,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2057,2.0916673e-08,146817270000000.0
43,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2058,2.0514603e-08,146817270000000.0
44,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2059,2.0961759e-08,146817270000000.0
45,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2060,2.1221519e-08,146817270000000.0
46,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2061,2.039856e-08,146817270000000.0
47,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2062,2.1286503e-08,146817270000000.0
48,npp,ssp126,kg m-2 s-1,mon,r15i1p2f1,CanESM5,2063,2.0967668e-08,146817270000000.0
