,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1850,8.477044e-09,146545360000000.0
1,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1851,8.358307e-09,146545360000000.0
2,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1852,8.625415e-09,146545360000000.0
3,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1853,8.568325e-09,146545360000000.0
4,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1854,8.566199e-09,146545360000000.0
5,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1855,8.288393e-09,146545360000000.0
6,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1856,8.441748e-09,146545360000000.0
7,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1857,8.570642e-09,146545360000000.0
8,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1858,8.539367e-09,146545360000000.0
9,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1859,8.405922e-09,146545360000000.0
10,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1860,8.527967e-09,146545360000000.0
11,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1861,8.4055864e-09,146545360000000.0
12,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1862,8.651268e-09,146545360000000.0
13,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1863,8.269857e-09,146545360000000.0
14,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1864,8.4054195e-09,146545360000000.0
15,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1865,8.31586e-09,146545360000000.0
16,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1866,8.515829e-09,146545360000000.0
17,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1867,8.36211e-09,146545360000000.0
18,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1868,8.405244e-09,146545360000000.0
19,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1869,8.392628e-09,146545360000000.0
20,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1870,8.686031e-09,146545360000000.0
21,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1871,8.467018e-09,146545360000000.0
22,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1872,8.633987e-09,146545360000000.0
23,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1873,8.54885e-09,146545360000000.0
24,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1874,8.850546e-09,146545360000000.0
25,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1875,8.650683e-09,146545360000000.0
26,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1876,8.426215e-09,146545360000000.0
27,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1877,8.468955e-09,146545360000000.0
28,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1878,8.5266505e-09,146545360000000.0
29,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1879,8.588259e-09,146545360000000.0
30,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1880,8.402857e-09,146545360000000.0
31,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1881,8.44577e-09,146545360000000.0
32,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1882,8.565224e-09,146545360000000.0
33,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1883,8.752035e-09,146545360000000.0
34,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1884,8.810882e-09,146545360000000.0
35,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1885,8.558339e-09,146545360000000.0
36,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1886,8.41318e-09,146545360000000.0
37,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1887,8.714345e-09,146545360000000.0
38,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1888,8.4614085e-09,146545360000000.0
39,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1889,8.718701e-09,146545360000000.0
40,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1890,8.955077e-09,146545360000000.0
41,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1891,8.693003e-09,146545360000000.0
42,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1892,8.818196e-09,146545360000000.0
43,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1893,8.638633e-09,146545360000000.0
44,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1894,8.774861e-09,146545360000000.0
45,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1895,8.731872e-09,146545360000000.0
46,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1896,8.800602e-09,146545360000000.0
47,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1897,8.718685e-09,146545360000000.0
48,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1898,8.637042e-09,146545360000000.0
49,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1899,8.602327e-09,146545360000000.0
50,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1900,8.5719565e-09,146545360000000.0
51,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1901,8.7268655e-09,146545360000000.0
52,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1902,8.705271e-09,146545360000000.0
53,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1903,8.8888195e-09,146545360000000.0
54,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1904,8.589253e-09,146545360000000.0
55,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1905,8.895853e-09,146545360000000.0
56,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1906,8.927549e-09,146545360000000.0
57,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1907,9.00278e-09,146545360000000.0
58,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1908,8.818081e-09,146545360000000.0
59,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1909,8.765332e-09,146545360000000.0
60,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1910,8.739534e-09,146545360000000.0
61,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1911,9.144375e-09,146545360000000.0
62,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1912,9.152379e-09,146545360000000.0
63,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1913,8.764654e-09,146545360000000.0
64,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1914,8.9013055e-09,146545360000000.0
65,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1915,8.860778e-09,146545360000000.0
66,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1916,8.985741e-09,146545360000000.0
67,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1917,9.056635e-09,146545360000000.0
68,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1918,9.277823e-09,146545360000000.0
69,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1919,8.863613e-09,146545360000000.0
70,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1920,9.021684e-09,146545360000000.0
71,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1921,9.31344e-09,146545360000000.0
72,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1922,9.191136e-09,146545360000000.0
73,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1923,9.381903e-09,146545360000000.0
74,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1924,9.000641e-09,146545360000000.0
75,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1925,8.915309e-09,146545360000000.0
76,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1926,9.353223e-09,146545360000000.0
77,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1927,9.205313e-09,146545360000000.0
78,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1928,9.0728856e-09,146545360000000.0
79,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1929,9.0737045e-09,146545360000000.0
80,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1930,9.293975e-09,146545360000000.0
81,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1931,9.402695e-09,146545360000000.0
82,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1932,9.371365e-09,146545360000000.0
83,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1933,9.14727e-09,146545360000000.0
84,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1934,9.330756e-09,146545360000000.0
85,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1935,9.589167e-09,146545360000000.0
86,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1936,9.5887485e-09,146545360000000.0
87,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1937,9.476199e-09,146545360000000.0
88,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1938,9.405963e-09,146545360000000.0
89,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1939,9.317799e-09,146545360000000.0
90,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1940,9.369763e-09,146545360000000.0
91,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1941,9.36468e-09,146545360000000.0
92,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1942,9.553339e-09,146545360000000.0
93,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1943,9.765034e-09,146545360000000.0
94,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1944,9.540748e-09,146545360000000.0
95,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1945,9.187794e-09,146545360000000.0
96,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1946,9.78562e-09,146545360000000.0
97,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1947,9.576792e-09,146545360000000.0
98,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1948,9.605155e-09,146545360000000.0
99,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1949,9.768638e-09,146545360000000.0
100,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1950,9.451598e-09,146545360000000.0
101,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1951,9.266367e-09,146545360000000.0
102,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1952,9.649537e-09,146545360000000.0
103,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1953,9.662016e-09,146545360000000.0
104,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1954,9.408554e-09,146545360000000.0
105,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1955,9.710782e-09,146545360000000.0
106,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1956,9.585226e-09,146545360000000.0
107,npp,historical,kg m-2 s-1,mon,r26i1p1f1,IPSL-CM6A-LR,1957,9.3872945e-09,146545360000000.0
