,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1950,4.061528e-10,149451640000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1951,3.7875011e-10,149451640000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1952,4.236171e-10,149451640000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1953,4.116452e-10,149451640000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1954,3.9813672e-10,149451640000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1955,4.2189804e-10,149451640000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1956,4.3695422e-10,149451640000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1957,3.9055312e-10,149451640000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1958,4.1505324e-10,149451640000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1959,4.4524875e-10,149451640000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1960,3.8898773e-10,149451640000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1961,3.9679438e-10,149451640000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1962,4.147138e-10,149451640000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1963,4.2584267e-10,149451640000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1964,4.027366e-10,149451640000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1965,4.2432846e-10,149451640000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1966,4.2026915e-10,149451640000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1967,4.075628e-10,149451640000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1968,4.2489287e-10,149451640000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1969,4.1413675e-10,149451640000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1970,4.168054e-10,149451640000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1971,4.0705472e-10,149451640000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1972,4.3900739e-10,149451640000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1973,4.323225e-10,149451640000000.0
24,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1974,4.2350823e-10,149451640000000.0
25,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1975,4.1173787e-10,149451640000000.0
26,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1976,4.169919e-10,149451640000000.0
27,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1977,3.9618528e-10,149451640000000.0
28,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1978,4.233606e-10,149451640000000.0
29,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1979,4.5429469e-10,149451640000000.0
30,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1980,4.3589868e-10,149451640000000.0
31,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1981,4.287878e-10,149451640000000.0
32,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1982,4.8033894e-10,149451640000000.0
33,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1983,4.478199e-10,149451640000000.0
34,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1984,4.4442908e-10,149451640000000.0
35,npp,historical,kg m-2 s-1,mon,r3i1p1f1,CESM2-FV2,1985,4.3159645e-10,149451640000000.0
