,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1850,8.817182e-09,148579500000000.0
1,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1851,8.795614e-09,148579500000000.0
2,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1852,8.4512175e-09,148579500000000.0
3,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1853,8.624202e-09,148579500000000.0
4,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1854,8.439653e-09,148579500000000.0
5,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1855,8.567181e-09,148579500000000.0
6,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1856,8.143043e-09,148579500000000.0
7,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1857,8.248486e-09,148579500000000.0
8,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1858,8.742332e-09,148579500000000.0
9,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1859,8.575113e-09,148579500000000.0
10,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1860,8.159554e-09,148579500000000.0
11,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1861,8.405368e-09,148579500000000.0
12,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1862,8.791005e-09,148579500000000.0
13,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1863,8.823307e-09,148579500000000.0
14,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1864,8.229222e-09,148579500000000.0
15,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1865,8.675467e-09,148579500000000.0
16,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1866,8.996653e-09,148579500000000.0
17,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1867,8.613206e-09,148579500000000.0
18,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1868,8.732889e-09,148579500000000.0
19,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1869,8.524463e-09,148579500000000.0
20,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1870,8.653706e-09,148579500000000.0
21,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1871,8.513308e-09,148579500000000.0
22,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1872,8.691067e-09,148579500000000.0
23,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1873,8.462108e-09,148579500000000.0
24,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1874,8.824512e-09,148579500000000.0
25,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1875,8.724441e-09,148579500000000.0
26,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1876,8.390894e-09,148579500000000.0
27,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1877,9.1769765e-09,148579500000000.0
28,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1878,8.712624e-09,148579500000000.0
29,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1879,8.775939e-09,148579500000000.0
30,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1880,8.2898595e-09,148579500000000.0
31,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1881,8.695138e-09,148579500000000.0
32,npp,historical,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,1882,8.842284e-09,148579500000000.0
