,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2015,1.8145046e-08,146817270000000.0
1,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2016,1.8398099e-08,146817270000000.0
2,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2017,1.8871118e-08,146817270000000.0
3,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2018,1.8741543e-08,146817270000000.0
4,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2019,1.8415792e-08,146817270000000.0
5,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2020,1.8460659e-08,146817270000000.0
6,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2021,1.8832823e-08,146817270000000.0
7,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2022,1.8906254e-08,146817270000000.0
8,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2023,1.9272262e-08,146817270000000.0
9,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2024,1.9368102e-08,146817270000000.0
10,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2025,1.8924961e-08,146817270000000.0
11,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2026,1.8713683e-08,146817270000000.0
12,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2027,1.9271903e-08,146817270000000.0
13,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2028,1.9616833e-08,146817270000000.0
14,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2029,1.8800868e-08,146817270000000.0
15,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2030,1.985462e-08,146817270000000.0
16,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2031,2.0373955e-08,146817270000000.0
17,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2032,1.9664407e-08,146817270000000.0
18,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2033,1.9366952e-08,146817270000000.0
19,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2034,1.951815e-08,146817270000000.0
20,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2035,1.9884654e-08,146817270000000.0
21,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2036,2.0171344e-08,146817270000000.0
22,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2037,2.0325764e-08,146817270000000.0
23,npp,ssp245,kg m-2 s-1,mon,r1i1p2f1,CanESM5-CanOE,2038,2.0267613e-08,146817270000000.0
