,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2015,1.0727479e-08,148579500000000.0
1,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2016,1.0477592e-08,148579500000000.0
2,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2017,1.0738531e-08,148579500000000.0
3,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2018,1.0880598e-08,148579500000000.0
4,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2019,1.0748695e-08,148579500000000.0
5,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2020,1.03775415e-08,148579500000000.0
6,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2021,1.1424614e-08,148579500000000.0
7,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2022,1.0577682e-08,148579500000000.0
8,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2023,1.0905887e-08,148579500000000.0
9,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2024,1.1245215e-08,148579500000000.0
10,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2025,1.0832153e-08,148579500000000.0
11,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2026,1.1132593e-08,148579500000000.0
12,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2027,1.1519471e-08,148579500000000.0
13,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2028,1.1208084e-08,148579500000000.0
14,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2029,1.073749e-08,148579500000000.0
15,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2030,1.0764674e-08,148579500000000.0
16,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2031,1.1093211e-08,148579500000000.0
17,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2032,1.1101018e-08,148579500000000.0
18,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2033,1.1145716e-08,148579500000000.0
19,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2034,1.1572094e-08,148579500000000.0
20,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2035,1.0979728e-08,148579500000000.0
21,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2036,1.163549e-08,148579500000000.0
22,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2037,1.147946e-08,148579500000000.0
23,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2038,1.1010247e-08,148579500000000.0
24,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2039,1.1429903e-08,148579500000000.0
25,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2040,1.1254766e-08,148579500000000.0
26,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2041,1.07037e-08,148579500000000.0
27,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2042,1.1261548e-08,148579500000000.0
28,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2043,1.1610649e-08,148579500000000.0
29,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2044,1.1107061e-08,148579500000000.0
30,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2045,1.1466985e-08,148579500000000.0
31,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2046,1.12170175e-08,148579500000000.0
32,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2047,1.1323491e-08,148579500000000.0
33,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2048,1.12831104e-08,148579500000000.0
34,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2049,1.14550325e-08,148579500000000.0
35,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2050,1.1252038e-08,148579500000000.0
36,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2051,1.1098135e-08,148579500000000.0
37,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2052,1.14040395e-08,148579500000000.0
38,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2053,1.1357425e-08,148579500000000.0
39,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2054,1.1161742e-08,148579500000000.0
40,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2055,1.1317378e-08,148579500000000.0
41,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2056,1.1329777e-08,148579500000000.0
42,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2057,1.141698e-08,148579500000000.0
43,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2058,1.1017171e-08,148579500000000.0
44,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2059,1.1430754e-08,148579500000000.0
45,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2060,1.0928862e-08,148579500000000.0
46,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2061,1.1358817e-08,148579500000000.0
47,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2062,1.1350839e-08,148579500000000.0
48,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2063,1.1284915e-08,148579500000000.0
49,npp,ssp126,kg m-2 s-1,mon,r5i1p1f2,CNRM-ESM2-1,2064,1.0891143e-08,148579500000000.0
