,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2015,5.351344e-10,146886900000000.0
1,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2016,5.236101e-10,146886900000000.0
2,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2017,5.192472e-10,146886900000000.0
3,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2018,5.3376714e-10,146886900000000.0
4,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2019,5.2898896e-10,146886900000000.0
5,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2020,5.653274e-10,146886900000000.0
6,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2021,5.1378857e-10,146886900000000.0
7,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2022,5.425196e-10,146886900000000.0
8,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2023,5.639233e-10,146886900000000.0
9,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2024,5.485766e-10,146886900000000.0
10,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2025,5.52353e-10,146886900000000.0
11,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2026,5.9308064e-10,146886900000000.0
12,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2027,5.9805566e-10,146886900000000.0
13,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2028,6.0384386e-10,146886900000000.0
14,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2029,6.1040956e-10,146886900000000.0
15,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2030,6.4690614e-10,146886900000000.0
16,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2031,6.101926e-10,146886900000000.0
17,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2032,6.083411e-10,146886900000000.0
18,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2033,6.2159344e-10,146886900000000.0
19,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2034,6.126877e-10,146886900000000.0
20,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2035,6.328695e-10,146886900000000.0
21,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2036,6.3698674e-10,146886900000000.0
22,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2037,6.4733946e-10,146886900000000.0
23,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2038,6.058118e-10,146886900000000.0
24,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2039,6.068565e-10,146886900000000.0
25,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2040,6.1203104e-10,146886900000000.0
26,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2041,6.021749e-10,146886900000000.0
27,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2042,6.7029626e-10,146886900000000.0
28,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2043,6.6126526e-10,146886900000000.0
29,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2044,7.478729e-10,146886900000000.0
30,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2045,6.591137e-10,146886900000000.0
31,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2046,6.8335604e-10,146886900000000.0
32,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2047,7.0117157e-10,146886900000000.0
33,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2048,7.1109546e-10,146886900000000.0
34,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2049,6.9965567e-10,146886900000000.0
35,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2050,7.108832e-10,146886900000000.0
36,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2051,7.088538e-10,146886900000000.0
37,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2052,7.0674705e-10,146886900000000.0
38,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2053,7.599407e-10,146886900000000.0
39,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2054,7.2863116e-10,146886900000000.0
40,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2055,7.5402756e-10,146886900000000.0
41,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2056,7.471616e-10,146886900000000.0
42,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2057,7.1729445e-10,146886900000000.0
43,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2058,7.42674e-10,146886900000000.0
44,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2059,7.704459e-10,146886900000000.0
45,npp,ssp585,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2060,8.229921e-10,146886900000000.0
