,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2015,1.1996555e-08,146545360000000.0
1,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2016,1.1497595e-08,146545360000000.0
2,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2017,1.1744007e-08,146545360000000.0
3,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2018,1.1933669e-08,146545360000000.0
4,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2019,1.18237535e-08,146545360000000.0
5,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2020,1.2112653e-08,146545360000000.0
6,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2021,1.2613294e-08,146545360000000.0
7,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2022,1.2113038e-08,146545360000000.0
8,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2023,1.2388079e-08,146545360000000.0
9,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2024,1.2145109e-08,146545360000000.0
10,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2025,1.1973463e-08,146545360000000.0
11,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2026,1.2707406e-08,146545360000000.0
12,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2027,1.22303385e-08,146545360000000.0
13,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2028,1.19854215e-08,146545360000000.0
14,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2029,1.2483608e-08,146545360000000.0
15,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2030,1.262713e-08,146545360000000.0
16,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2031,1.2440702e-08,146545360000000.0
17,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2032,1.2680313e-08,146545360000000.0
18,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2033,1.2536577e-08,146545360000000.0
19,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2034,1.2581066e-08,146545360000000.0
20,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2035,1.2693317e-08,146545360000000.0
21,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2036,1.2954476e-08,146545360000000.0
22,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2037,1.287331e-08,146545360000000.0
23,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2038,1.2375121e-08,146545360000000.0
24,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2039,1.2782586e-08,146545360000000.0
25,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2040,1.2860263e-08,146545360000000.0
26,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2041,1.2819548e-08,146545360000000.0
27,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2042,1.2718103e-08,146545360000000.0
28,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2043,1.3142741e-08,146545360000000.0
29,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2044,1.3044452e-08,146545360000000.0
30,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2045,1.2897349e-08,146545360000000.0
31,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2046,1.2824679e-08,146545360000000.0
32,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2047,1.302488e-08,146545360000000.0
33,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2048,1.2886722e-08,146545360000000.0
34,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2049,1.3532318e-08,146545360000000.0
35,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2050,1.310011e-08,146545360000000.0
36,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2051,1.3048276e-08,146545360000000.0
37,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2052,1.319546e-08,146545360000000.0
38,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2053,1.2965167e-08,146545360000000.0
39,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2054,1.314962e-08,146545360000000.0
40,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2055,1.3446178e-08,146545360000000.0
41,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2056,1.2907061e-08,146545360000000.0
42,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2057,1.2881546e-08,146545360000000.0
43,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2058,1.300726e-08,146545360000000.0
44,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2059,1.3114085e-08,146545360000000.0
45,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2060,1.2938776e-08,146545360000000.0
46,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2061,1.3121512e-08,146545360000000.0
47,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2062,1.3318265e-08,146545360000000.0
48,npp,ssp126,kg m-2 s-1,mon,r2i1p1f1,IPSL-CM6A-LR,2063,1.3219773e-08,146545360000000.0
