,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1850,6.9891946e-09,148979250000000.0
1,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1851,7.0418356e-09,148979250000000.0
2,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1852,7.068419e-09,148979250000000.0
3,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1853,7.2080883e-09,148979250000000.0
4,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1854,7.09726e-09,148979250000000.0
5,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1855,6.854654e-09,148979250000000.0
6,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1856,6.9342394e-09,148979250000000.0
7,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1857,7.2221913e-09,148979250000000.0
8,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1858,7.182681e-09,148979250000000.0
9,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1859,7.0414123e-09,148979250000000.0
10,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1860,6.8780217e-09,148979250000000.0
11,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1861,7.1628143e-09,148979250000000.0
12,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1862,7.481667e-09,148979250000000.0
13,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1863,7.2901147e-09,148979250000000.0
14,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1864,7.335615e-09,148979250000000.0
15,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1865,6.967723e-09,148979250000000.0
16,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1866,6.9095165e-09,148979250000000.0
17,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1867,7.086252e-09,148979250000000.0
18,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1868,7.181667e-09,148979250000000.0
19,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1869,7.1654043e-09,148979250000000.0
20,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1870,7.1693713e-09,148979250000000.0
21,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1871,6.9994304e-09,148979250000000.0
22,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1872,7.0536816e-09,148979250000000.0
23,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1873,7.156865e-09,148979250000000.0
24,npp,historical,kg m-2 s-1,mon,r7i1p5f1,GISS-E2-1-G,1874,7.172003e-09,148979250000000.0
