,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1850,4.816384e-09,147102100000000.0
1,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1851,4.8209716e-09,147102100000000.0
2,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1852,4.8905946e-09,147102100000000.0
3,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1853,4.988841e-09,147102100000000.0
4,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1854,4.885248e-09,147102100000000.0
5,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1855,4.7724202e-09,147102100000000.0
6,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1856,4.764419e-09,147102100000000.0
7,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1857,4.749843e-09,147102100000000.0
8,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1858,4.7916435e-09,147102100000000.0
9,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1859,4.8769992e-09,147102100000000.0
10,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1860,4.809215e-09,147102100000000.0
11,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1861,4.913167e-09,147102100000000.0
12,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1862,4.6379665e-09,147102100000000.0
13,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1863,4.8458255e-09,147102100000000.0
14,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1864,4.6199853e-09,147102100000000.0
15,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1865,4.6994884e-09,147102100000000.0
16,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1866,4.7253113e-09,147102100000000.0
17,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1867,4.6989475e-09,147102100000000.0
18,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1868,4.780402e-09,147102100000000.0
19,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1869,4.9159325e-09,147102100000000.0
20,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1870,4.7532684e-09,147102100000000.0
21,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1871,4.9535958e-09,147102100000000.0
22,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1872,4.995208e-09,147102100000000.0
23,npp,historical,kg m-2 s-1,mon,r3i1p1f1,MPI-ESM-1-2-HAM,1873,5.069154e-09,147102100000000.0
