,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2015,5.5200466e-09,147102100000000.0
1,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2016,5.706872e-09,147102100000000.0
2,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2017,5.8185594e-09,147102100000000.0
3,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2018,5.6727973e-09,147102100000000.0
4,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2019,5.8197975e-09,147102100000000.0
5,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2020,5.834114e-09,147102100000000.0
6,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2021,5.785163e-09,147102100000000.0
7,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2022,5.7929683e-09,147102100000000.0
8,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2023,5.7191887e-09,147102100000000.0
9,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2024,5.7885945e-09,147102100000000.0
10,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2025,5.697281e-09,147102100000000.0
11,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2026,5.6803415e-09,147102100000000.0
12,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2027,5.7558665e-09,147102100000000.0
13,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2028,5.653886e-09,147102100000000.0
14,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2029,5.8771548e-09,147102100000000.0
15,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2030,6.107746e-09,147102100000000.0
16,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2031,5.9338006e-09,147102100000000.0
17,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2032,6.122489e-09,147102100000000.0
18,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2033,6.046852e-09,147102100000000.0
19,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,MPI-ESM1-2-LR,2034,5.8685057e-09,147102100000000.0
