,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2015,1.0783121e-08,148661430000000.0
1,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2016,1.07235065e-08,148661430000000.0
2,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2017,1.1109126e-08,148661430000000.0
3,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2018,1.0925881e-08,148661430000000.0
4,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2019,1.1200664e-08,148661430000000.0
5,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2020,1.13595e-08,148661430000000.0
6,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2021,1.1140076e-08,148661430000000.0
7,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2022,1.089575e-08,148661430000000.0
8,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2023,1.0975082e-08,148661430000000.0
9,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2024,1.114575e-08,148661430000000.0
10,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2025,1.1310287e-08,148661430000000.0
11,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2026,1.1038153e-08,148661430000000.0
12,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2027,1.118628e-08,148661430000000.0
13,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2028,1.1254488e-08,148661430000000.0
14,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2029,1.1347239e-08,148661430000000.0
15,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2030,1.10542615e-08,148661430000000.0
16,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2031,1.0775793e-08,148661430000000.0
17,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2032,1.0712679e-08,148661430000000.0
18,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2033,1.0706521e-08,148661430000000.0
19,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2034,1.1242208e-08,148661430000000.0
20,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2035,1.116337e-08,148661430000000.0
21,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2036,1.0552647e-08,148661430000000.0
22,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2037,1.066194e-08,148661430000000.0
23,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2038,1.09311395e-08,148661430000000.0
24,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2039,1.0869538e-08,148661430000000.0
25,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2040,1.1034441e-08,148661430000000.0
26,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2041,1.0888095e-08,148661430000000.0
27,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2042,1.1511926e-08,148661430000000.0
28,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2043,1.1724523e-08,148661430000000.0
29,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2044,1.129241e-08,148661430000000.0
30,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2045,1.1349191e-08,148661430000000.0
31,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2046,1.1998208e-08,148661430000000.0
32,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2047,1.1498817e-08,148661430000000.0
33,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2048,1.10400675e-08,148661430000000.0
34,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2049,1.108079e-08,148661430000000.0
35,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2050,1.0927214e-08,148661430000000.0
36,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2051,1.0851919e-08,148661430000000.0
37,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2052,1.0638367e-08,148661430000000.0
38,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2053,1.0846076e-08,148661430000000.0
39,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2054,1.1001302e-08,148661430000000.0
40,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2055,1.0896895e-08,148661430000000.0
41,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2056,1.1281187e-08,148661430000000.0
42,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2057,1.1019899e-08,148661430000000.0
43,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2058,1.0826358e-08,148661430000000.0
44,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2059,1.1540972e-08,148661430000000.0
45,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2060,1.1471954e-08,148661430000000.0
46,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2061,1.0891685e-08,148661430000000.0
47,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2062,1.1297135e-08,148661430000000.0
48,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2063,1.1303025e-08,148661430000000.0
49,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2064,1.0687102e-08,148661430000000.0
50,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2065,1.0918957e-08,148661430000000.0
51,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2066,1.0620564e-08,148661430000000.0
52,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2067,1.0387754e-08,148661430000000.0
53,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2068,1.1088072e-08,148661430000000.0
54,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2069,1.1326931e-08,148661430000000.0
55,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2070,1.1016038e-08,148661430000000.0
56,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2071,1.0582202e-08,148661430000000.0
57,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2072,1.1744505e-08,148661430000000.0
58,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2073,1.1228444e-08,148661430000000.0
59,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2074,1.0862663e-08,148661430000000.0
60,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2075,1.1103807e-08,148661430000000.0
61,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2076,1.149392e-08,148661430000000.0
62,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2077,1.1673305e-08,148661430000000.0
63,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2078,1.115781e-08,148661430000000.0
64,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2079,1.1160915e-08,148661430000000.0
65,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2080,1.0572592e-08,148661430000000.0
66,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2081,1.1277614e-08,148661430000000.0
67,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2082,1.0929953e-08,148661430000000.0
68,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2083,1.0572815e-08,148661430000000.0
69,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2084,1.0598275e-08,148661430000000.0
70,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2085,1.0906014e-08,148661430000000.0
71,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2086,1.0638202e-08,148661430000000.0
72,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2087,1.066122e-08,148661430000000.0
73,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2088,1.125581e-08,148661430000000.0
74,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2089,1.0705912e-08,148661430000000.0
75,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2090,1.07039e-08,148661430000000.0
76,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2091,1.1068163e-08,148661430000000.0
77,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2092,1.1335442e-08,148661430000000.0
78,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2093,1.0847127e-08,148661430000000.0
79,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2094,1.1030121e-08,148661430000000.0
80,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2095,1.1479128e-08,148661430000000.0
81,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2096,1.1063418e-08,148661430000000.0
82,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2097,1.1031389e-08,148661430000000.0
83,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2098,1.0384799e-08,148661430000000.0
84,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2099,1.0169373e-08,148661430000000.0
85,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2100,1.0156437e-08,148661430000000.0
86,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2101,1.0834523e-08,148661430000000.0
87,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2102,1.089457e-08,148661430000000.0
88,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2103,1.0964871e-08,148661430000000.0
89,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2104,1.11167635e-08,148661430000000.0
90,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2105,1.060193e-08,148661430000000.0
91,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2106,1.0811443e-08,148661430000000.0
92,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2107,1.1023368e-08,148661430000000.0
93,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2108,1.05371285e-08,148661430000000.0
94,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2109,1.0736444e-08,148661430000000.0
95,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2110,1.0523155e-08,148661430000000.0
96,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2111,1.0940469e-08,148661430000000.0
97,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2112,1.0707892e-08,148661430000000.0
98,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2113,1.0736238e-08,148661430000000.0
99,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2114,1.0474815e-08,148661430000000.0
100,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2115,1.0765522e-08,148661430000000.0
101,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2116,1.0775476e-08,148661430000000.0
102,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2117,1.0786212e-08,148661430000000.0
103,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2118,1.1183993e-08,148661430000000.0
104,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2119,1.0787286e-08,148661430000000.0
105,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2120,1.0206931e-08,148661430000000.0
106,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2121,1.0597312e-08,148661430000000.0
107,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2122,1.0907745e-08,148661430000000.0
108,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2123,1.0986224e-08,148661430000000.0
109,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2124,1.0237251e-08,148661430000000.0
110,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2125,1.0491711e-08,148661430000000.0
111,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2126,1.0349596e-08,148661430000000.0
112,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2127,1.0539822e-08,148661430000000.0
113,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2128,1.0581089e-08,148661430000000.0
114,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2129,1.0971594e-08,148661430000000.0
115,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2130,1.0429905e-08,148661430000000.0
116,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2131,1.0507019e-08,148661430000000.0
117,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2132,1.0543978e-08,148661430000000.0
118,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2133,1.040748e-08,148661430000000.0
119,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2134,1.027891e-08,148661430000000.0
120,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2135,1.0091008e-08,148661430000000.0
121,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2136,1.058856e-08,148661430000000.0
122,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2137,1.0533085e-08,148661430000000.0
123,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2138,1.0271818e-08,148661430000000.0
124,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2139,1.0460756e-08,148661430000000.0
125,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2140,1.0094179e-08,148661430000000.0
126,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2141,1.0309679e-08,148661430000000.0
127,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2142,1.02185815e-08,148661430000000.0
128,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2143,1.0130058e-08,148661430000000.0
129,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2144,9.890289e-09,148661430000000.0
130,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2145,1.0541181e-08,148661430000000.0
131,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2146,1.0306324e-08,148661430000000.0
132,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2147,1.0564612e-08,148661430000000.0
133,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2148,1.0245163e-08,148661430000000.0
134,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2149,1.0772298e-08,148661430000000.0
135,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2150,1.0227193e-08,148661430000000.0
136,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2151,1.0364777e-08,148661430000000.0
137,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2152,1.07632205e-08,148661430000000.0
138,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2153,1.0723881e-08,148661430000000.0
139,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2154,1.1062966e-08,148661430000000.0
140,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2155,1.0786992e-08,148661430000000.0
141,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2156,1.02750235e-08,148661430000000.0
142,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2157,1.0128382e-08,148661430000000.0
143,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2158,1.0411945e-08,148661430000000.0
144,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2159,1.06208455e-08,148661430000000.0
145,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2160,1.0941693e-08,148661430000000.0
146,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2161,1.069239e-08,148661430000000.0
147,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2162,1.0541182e-08,148661430000000.0
148,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2163,1.0400776e-08,148661430000000.0
149,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2164,9.94454e-09,148661430000000.0
150,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2165,9.838876e-09,148661430000000.0
151,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2166,1.0256655e-08,148661430000000.0
152,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2167,1.0102856e-08,148661430000000.0
153,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2168,1.0311386e-08,148661430000000.0
154,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2169,1.0213198e-08,148661430000000.0
155,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2170,1.04304725e-08,148661430000000.0
156,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2171,1.0722476e-08,148661430000000.0
157,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2172,1.04185816e-08,148661430000000.0
158,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2173,1.065001e-08,148661430000000.0
159,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2174,1.0517181e-08,148661430000000.0
160,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2175,1.0407679e-08,148661430000000.0
161,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2176,1.0217612e-08,148661430000000.0
162,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2177,1.0381157e-08,148661430000000.0
163,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2178,9.7793285e-09,148661430000000.0
164,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2179,1.0538379e-08,148661430000000.0
165,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2180,1.0910633e-08,148661430000000.0
166,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2181,1.01883915e-08,148661430000000.0
167,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2182,1.0263245e-08,148661430000000.0
168,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2183,1.0194903e-08,148661430000000.0
169,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2184,1.0630578e-08,148661430000000.0
170,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2185,1.0154061e-08,148661430000000.0
171,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2186,1.0805227e-08,148661430000000.0
172,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2187,1.061088e-08,148661430000000.0
173,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2188,1.0275712e-08,148661430000000.0
174,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2189,1.0333038e-08,148661430000000.0
175,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2190,1.0671393e-08,148661430000000.0
176,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2191,1.0210436e-08,148661430000000.0
177,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2192,9.893207e-09,148661430000000.0
178,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2193,1.05927045e-08,148661430000000.0
179,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2194,1.0498535e-08,148661430000000.0
180,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2195,1.0612574e-08,148661430000000.0
181,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2196,1.0377923e-08,148661430000000.0
182,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2197,1.0489159e-08,148661430000000.0
183,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2198,1.0757046e-08,148661430000000.0
184,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,ACCESS-ESM1-5,2199,1.0419157e-08,148661430000000.0
