,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1850,1.33910305e-08,146994670000000.0
1,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1851,1.2937954e-08,146994670000000.0
2,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1852,1.3041535e-08,146994670000000.0
3,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1853,1.3117622e-08,146994670000000.0
4,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1854,1.28764635e-08,146994670000000.0
5,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1855,1.25376e-08,146994670000000.0
6,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1856,1.284354e-08,146994670000000.0
7,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1857,1.3439174e-08,146994670000000.0
8,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1858,1.2970964e-08,146994670000000.0
9,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1859,1.2771763e-08,146994670000000.0
10,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1860,1.2688331e-08,146994670000000.0
11,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1861,1.302984e-08,146994670000000.0
12,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1862,1.2348312e-08,146994670000000.0
13,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1863,1.3085656e-08,146994670000000.0
14,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1864,1.2686461e-08,146994670000000.0
15,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1865,1.2632333e-08,146994670000000.0
16,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1866,1.3153585e-08,146994670000000.0
17,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1867,1.2869485e-08,146994670000000.0
18,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1868,1.3347747e-08,146994670000000.0
19,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1869,1.3225905e-08,146994670000000.0
20,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1870,1.2767896e-08,146994670000000.0
21,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1871,1.2788018e-08,146994670000000.0
22,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1872,1.32108555e-08,146994670000000.0
23,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1873,1.3158064e-08,146994670000000.0
24,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1874,1.3120591e-08,146994670000000.0
25,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1875,1.278823e-08,146994670000000.0
26,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1876,1.2284993e-08,146994670000000.0
27,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1877,1.30607125e-08,146994670000000.0
28,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1878,1.288772e-08,146994670000000.0
29,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1879,1.2949311e-08,146994670000000.0
30,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1880,1.3078193e-08,146994670000000.0
31,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1881,1.265937e-08,146994670000000.0
32,npp,historical,kg m-2 s-1,mon,r12i1p1f2,UKESM1-0-LL,1882,1.2557645e-08,146994670000000.0
