,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2015,1.0410679e-08,148579500000000.0
1,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2016,1.1242347e-08,148579500000000.0
2,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2017,1.0678236e-08,148579500000000.0
3,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2018,1.0778389e-08,148579500000000.0
4,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2019,1.0647586e-08,148579500000000.0
5,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2020,1.0780031e-08,148579500000000.0
6,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2021,1.1199009e-08,148579500000000.0
7,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2022,1.0444154e-08,148579500000000.0
8,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2023,1.1092851e-08,148579500000000.0
9,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2024,1.10988125e-08,148579500000000.0
10,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2025,1.127637e-08,148579500000000.0
11,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2026,1.1151237e-08,148579500000000.0
12,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2027,1.0951788e-08,148579500000000.0
13,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2028,1.0816046e-08,148579500000000.0
14,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2029,1.1407232e-08,148579500000000.0
15,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2030,1.1227402e-08,148579500000000.0
16,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2031,1.1121704e-08,148579500000000.0
17,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2032,1.08020215e-08,148579500000000.0
18,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2033,1.0937222e-08,148579500000000.0
19,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2034,1.10261205e-08,148579500000000.0
20,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2035,1.09713865e-08,148579500000000.0
21,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2036,1.1129303e-08,148579500000000.0
22,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2037,1.1516299e-08,148579500000000.0
23,npp,ssp245,kg m-2 s-1,mon,r10i1p1f2,CNRM-ESM2-1,2038,1.1443699e-08,148579500000000.0
