,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1850,2.0075076e-08,148579500000000.0
1,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1851,1.9792635e-08,148579500000000.0
2,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1852,1.9851077e-08,148579500000000.0
3,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1853,1.938899e-08,148579500000000.0
4,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1854,1.9841172e-08,148579500000000.0
5,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1855,1.9394493e-08,148579500000000.0
6,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1856,1.9558183e-08,148579500000000.0
7,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1857,1.921927e-08,148579500000000.0
8,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1858,1.9839105e-08,148579500000000.0
9,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1859,1.9486393e-08,148579500000000.0
10,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1860,1.952259e-08,148579500000000.0
11,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1861,1.968658e-08,148579500000000.0
12,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1862,1.9998566e-08,148579500000000.0
13,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1863,1.982528e-08,148579500000000.0
14,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1864,2.0284498e-08,148579500000000.0
15,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1865,1.9457046e-08,148579500000000.0
16,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1866,1.9481403e-08,148579500000000.0
17,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1867,1.937861e-08,148579500000000.0
18,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1868,2.0055317e-08,148579500000000.0
19,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1869,1.9248203e-08,148579500000000.0
20,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1870,1.9816627e-08,148579500000000.0
21,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1871,1.9785025e-08,148579500000000.0
22,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1872,1.9176676e-08,148579500000000.0
23,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1873,1.9920336e-08,148579500000000.0
24,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1874,1.9385064e-08,148579500000000.0
25,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1875,1.93568e-08,148579500000000.0
26,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1876,1.9251136e-08,148579500000000.0
27,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1877,1.9817017e-08,148579500000000.0
28,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1878,1.9941895e-08,148579500000000.0
29,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1879,1.9657593e-08,148579500000000.0
30,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1880,1.9637875e-08,148579500000000.0
31,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1881,2.0023307e-08,148579500000000.0
32,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1882,2.0222744e-08,148579500000000.0
33,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1883,1.9857062e-08,148579500000000.0
34,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1884,2.0040764e-08,148579500000000.0
35,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1885,2.0028752e-08,148579500000000.0
36,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1886,1.9272203e-08,148579500000000.0
37,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1887,1.9885098e-08,148579500000000.0
38,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1888,1.9447226e-08,148579500000000.0
39,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1889,1.9942616e-08,148579500000000.0
40,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1890,2.027125e-08,148579500000000.0
41,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1891,2.0236234e-08,148579500000000.0
42,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1892,2.004177e-08,148579500000000.0
43,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1893,2.0214815e-08,148579500000000.0
44,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1894,1.9999126e-08,148579500000000.0
45,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1895,1.9881085e-08,148579500000000.0
46,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1896,2.0245478e-08,148579500000000.0
47,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1897,2.0055092e-08,148579500000000.0
48,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1898,1.9442096e-08,148579500000000.0
49,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1899,1.989732e-08,148579500000000.0
50,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1900,2.0206604e-08,148579500000000.0
51,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1901,2.0416136e-08,148579500000000.0
52,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1902,1.9822538e-08,148579500000000.0
53,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1903,1.9786707e-08,148579500000000.0
54,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1904,1.9971864e-08,148579500000000.0
55,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1905,1.981625e-08,148579500000000.0
56,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1906,2.0050045e-08,148579500000000.0
57,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1907,2.0086796e-08,148579500000000.0
58,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1908,2.0350255e-08,148579500000000.0
59,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1909,2.0474735e-08,148579500000000.0
60,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1910,2.0660025e-08,148579500000000.0
61,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1911,2.0022727e-08,148579500000000.0
62,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1912,1.9604686e-08,148579500000000.0
63,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1913,2.0332315e-08,148579500000000.0
64,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1914,2.0744574e-08,148579500000000.0
65,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1915,2.0373433e-08,148579500000000.0
66,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1916,2.0267413e-08,148579500000000.0
67,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1917,2.0605485e-08,148579500000000.0
68,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1918,2.0836255e-08,148579500000000.0
69,npp,historical,kg m-2 s-1,mon,r14i1p1f2,CNRM-CM6-1,1919,2.0760039e-08,148579500000000.0
