,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1950,4.2102366e-10,149451640000000.0
1,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1951,4.0947642e-10,149451640000000.0
2,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1952,4.0388923e-10,149451640000000.0
3,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1953,4.0263282e-10,149451640000000.0
4,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1954,4.269658e-10,149451640000000.0
5,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1955,4.3245954e-10,149451640000000.0
6,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1956,3.8139145e-10,149451640000000.0
7,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1957,4.138472e-10,149451640000000.0
8,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1958,4.1524462e-10,149451640000000.0
9,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1959,4.2232504e-10,149451640000000.0
10,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1960,4.220119e-10,149451640000000.0
11,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1961,3.9072667e-10,149451640000000.0
12,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1962,4.075789e-10,149451640000000.0
13,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1963,4.3651996e-10,149451640000000.0
14,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1964,3.970002e-10,149451640000000.0
15,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1965,3.9650636e-10,149451640000000.0
16,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1966,4.3540635e-10,149451640000000.0
17,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1967,4.1902845e-10,149451640000000.0
18,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1968,4.0371143e-10,149451640000000.0
19,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1969,4.3104045e-10,149451640000000.0
20,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1970,4.1277973e-10,149451640000000.0
21,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1971,4.3511092e-10,149451640000000.0
22,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1972,4.3928847e-10,149451640000000.0
23,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1973,4.0947523e-10,149451640000000.0
24,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1974,4.2167303e-10,149451640000000.0
25,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1975,4.3619283e-10,149451640000000.0
26,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1976,4.267163e-10,149451640000000.0
27,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1977,4.4193857e-10,149451640000000.0
28,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1978,4.364256e-10,149451640000000.0
29,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1979,4.4025308e-10,149451640000000.0
30,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1980,4.3163748e-10,149451640000000.0
31,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1981,4.368851e-10,149451640000000.0
32,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1982,4.304834e-10,149451640000000.0
33,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1983,4.374963e-10,149451640000000.0
34,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1984,4.3759293e-10,149451640000000.0
35,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1985,4.747944e-10,149451640000000.0
36,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1986,4.190687e-10,149451640000000.0
37,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1987,4.3796092e-10,149451640000000.0
38,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1988,4.5565188e-10,149451640000000.0
39,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1989,4.4644943e-10,149451640000000.0
40,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1990,4.3627926e-10,149451640000000.0
41,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1991,4.4175266e-10,149451640000000.0
42,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1992,4.5741042e-10,149451640000000.0
43,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1993,4.3839485e-10,149451640000000.0
44,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1994,4.3973e-10,149451640000000.0
45,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1995,4.3922907e-10,149451640000000.0
46,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1996,4.5003357e-10,149451640000000.0
47,npp,historical,kg m-2 s-1,mon,r2i1p1f1,CESM2-FV2,1997,4.482874e-10,149451640000000.0
