,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2015,1.0900991e-08,148661430000000.0
1,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2016,1.079568e-08,148661430000000.0
2,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2017,1.0806108e-08,148661430000000.0
3,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2018,1.1057999e-08,148661430000000.0
4,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2019,1.1043068e-08,148661430000000.0
5,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2020,1.1120062e-08,148661430000000.0
6,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2021,1.1144781e-08,148661430000000.0
7,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2022,1.0948981e-08,148661430000000.0
8,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2023,1.0744517e-08,148661430000000.0
9,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2024,1.0634605e-08,148661430000000.0
10,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2025,1.05004885e-08,148661430000000.0
11,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2026,1.068202e-08,148661430000000.0
12,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2027,1.06678435e-08,148661430000000.0
13,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2028,1.043555e-08,148661430000000.0
14,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2029,1.1174567e-08,148661430000000.0
15,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2030,1.1521762e-08,148661430000000.0
16,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2031,1.11762e-08,148661430000000.0
17,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2032,1.1112817e-08,148661430000000.0
18,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2033,1.1123771e-08,148661430000000.0
19,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2034,1.1706237e-08,148661430000000.0
20,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2035,1.137968e-08,148661430000000.0
21,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2036,1.156818e-08,148661430000000.0
22,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2037,1.1471986e-08,148661430000000.0
23,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2038,1.1094108e-08,148661430000000.0
24,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2039,1.1650587e-08,148661430000000.0
25,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2040,1.1372915e-08,148661430000000.0
26,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2041,1.151835e-08,148661430000000.0
27,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2042,1.18139125e-08,148661430000000.0
28,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2043,1.156781e-08,148661430000000.0
29,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2044,1.1288093e-08,148661430000000.0
30,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2045,1.1226825e-08,148661430000000.0
31,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2046,1.0873589e-08,148661430000000.0
32,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2047,1.14098455e-08,148661430000000.0
33,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2048,1.1692891e-08,148661430000000.0
34,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2049,1.0858081e-08,148661430000000.0
35,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2050,1.15185665e-08,148661430000000.0
36,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2051,1.1685024e-08,148661430000000.0
37,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2052,1.1273777e-08,148661430000000.0
38,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2053,1.1181734e-08,148661430000000.0
39,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2054,1.1151893e-08,148661430000000.0
40,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2055,1.1043176e-08,148661430000000.0
41,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2056,1.1852958e-08,148661430000000.0
42,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2057,1.14029985e-08,148661430000000.0
43,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2058,1.1428809e-08,148661430000000.0
44,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2059,1.1237343e-08,148661430000000.0
45,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2060,1.0906144e-08,148661430000000.0
46,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2061,1.148842e-08,148661430000000.0
47,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2062,1.1943992e-08,148661430000000.0
48,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2063,1.1513794e-08,148661430000000.0
49,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2064,1.1780693e-08,148661430000000.0
50,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2065,1.1612543e-08,148661430000000.0
51,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2066,1.193323e-08,148661430000000.0
52,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2067,1.1572573e-08,148661430000000.0
53,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2068,1.1567061e-08,148661430000000.0
54,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2069,1.1292361e-08,148661430000000.0
55,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2070,1.1322629e-08,148661430000000.0
56,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2071,1.1692293e-08,148661430000000.0
57,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2072,1.1233372e-08,148661430000000.0
58,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2073,1.2018533e-08,148661430000000.0
59,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2074,1.21103945e-08,148661430000000.0
60,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2075,1.1194043e-08,148661430000000.0
61,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2076,1.1457168e-08,148661430000000.0
62,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2077,1.20194e-08,148661430000000.0
63,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2078,1.1756118e-08,148661430000000.0
64,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2079,1.202847e-08,148661430000000.0
65,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2080,1.1293309e-08,148661430000000.0
66,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2081,1.1690154e-08,148661430000000.0
67,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2082,1.2067434e-08,148661430000000.0
68,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2083,1.1762808e-08,148661430000000.0
69,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2084,1.1357983e-08,148661430000000.0
70,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2085,1.1574421e-08,148661430000000.0
71,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2086,1.116264e-08,148661430000000.0
72,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2087,1.0906366e-08,148661430000000.0
73,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2088,1.0888535e-08,148661430000000.0
74,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2089,1.2009626e-08,148661430000000.0
75,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2090,1.0907403e-08,148661430000000.0
76,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2091,1.1503847e-08,148661430000000.0
77,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2092,1.2074884e-08,148661430000000.0
78,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2093,1.2132797e-08,148661430000000.0
79,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2094,1.0989155e-08,148661430000000.0
80,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2095,1.1356454e-08,148661430000000.0
81,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2096,1.1143638e-08,148661430000000.0
82,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2097,1.1330166e-08,148661430000000.0
83,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2098,1.1276196e-08,148661430000000.0
84,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2099,1.10524665e-08,148661430000000.0
85,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2100,1.1144015e-08,148661430000000.0
86,npp,ssp585,kg m-2 s-1,mon,r8i1p1f1,ACCESS-ESM1-5,2101,1.1571626e-08,148661430000000.0
