,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2015,5.0456334e-10,146886900000000.0
1,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2016,5.305534e-10,146886900000000.0
2,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2017,5.401134e-10,146886900000000.0
3,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2018,5.198592e-10,146886900000000.0
4,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2019,5.2040694e-10,146886900000000.0
5,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2020,5.3891974e-10,146886900000000.0
6,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2021,5.4975213e-10,146886900000000.0
7,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2022,5.4390364e-10,146886900000000.0
8,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2023,5.652623e-10,146886900000000.0
9,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2024,5.5794985e-10,146886900000000.0
10,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2025,5.964983e-10,146886900000000.0
11,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2026,5.9511485e-10,146886900000000.0
12,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2027,5.739915e-10,146886900000000.0
13,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2028,6.2164185e-10,146886900000000.0
14,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2029,5.977476e-10,146886900000000.0
15,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2030,5.7799293e-10,146886900000000.0
16,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2031,5.867894e-10,146886900000000.0
17,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2032,6.035822e-10,146886900000000.0
18,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2033,5.804069e-10,146886900000000.0
19,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2034,6.1016975e-10,146886900000000.0
20,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2035,6.0154376e-10,146886900000000.0
21,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2036,5.876094e-10,146886900000000.0
22,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2037,5.731858e-10,146886900000000.0
23,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2038,6.038748e-10,146886900000000.0
24,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2039,6.5785666e-10,146886900000000.0
25,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2040,6.5879124e-10,146886900000000.0
26,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2041,7.1040757e-10,146886900000000.0
27,npp,ssp245,kg m-2 s-1,mon,r3i1p1f1,EC-Earth3-Veg-LR,2042,6.7658656e-10,146886900000000.0
