,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2015,1.4069262e-08,155920870000000.0
1,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2016,1.3787223e-08,155920870000000.0
2,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2017,1.41325955e-08,155920870000000.0
3,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2018,1.41301655e-08,155920870000000.0
4,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2019,1.3963732e-08,155920870000000.0
5,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2020,1.418431e-08,155920870000000.0
6,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2021,1.4004759e-08,155920870000000.0
7,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2022,1.4236178e-08,155920870000000.0
8,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2023,1.4546161e-08,155920870000000.0
9,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2024,1.4184262e-08,155920870000000.0
10,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2025,1.4408368e-08,155920870000000.0
11,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2026,1.4281892e-08,155920870000000.0
12,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2027,1.4610993e-08,155920870000000.0
13,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2028,1.4453572e-08,155920870000000.0
14,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2029,1.4703674e-08,155920870000000.0
15,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2030,1.4477691e-08,155920870000000.0
16,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2031,1.4381186e-08,155920870000000.0
17,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2032,1.456328e-08,155920870000000.0
18,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2033,1.4676373e-08,155920870000000.0
19,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2034,1.4789798e-08,155920870000000.0
20,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2035,1.4623553e-08,155920870000000.0
21,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2036,1.4582196e-08,155920870000000.0
22,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2037,1.4750648e-08,155920870000000.0
23,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2038,1.5087386e-08,155920870000000.0
24,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2039,1.4657561e-08,155920870000000.0
25,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2040,1.4673426e-08,155920870000000.0
26,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2041,1.4863243e-08,155920870000000.0
27,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2042,1.5009814e-08,155920870000000.0
28,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2043,1.48846455e-08,155920870000000.0
29,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2044,1.4859489e-08,155920870000000.0
30,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2045,1.4707383e-08,155920870000000.0
31,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2046,1.5023218e-08,155920870000000.0
32,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2047,1.5183153e-08,155920870000000.0
33,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2048,1.491281e-08,155920870000000.0
34,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2049,1.4830214e-08,155920870000000.0
35,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2050,1.4749287e-08,155920870000000.0
36,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2051,1.5004899e-08,155920870000000.0
37,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2052,1.5085945e-08,155920870000000.0
38,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2053,1.49791e-08,155920870000000.0
39,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2054,1.4902568e-08,155920870000000.0
40,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2055,1.4776894e-08,155920870000000.0
41,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2056,1.5101234e-08,155920870000000.0
42,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2057,1.5230059e-08,155920870000000.0
43,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2058,1.4929212e-08,155920870000000.0
44,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2059,1.5070514e-08,155920870000000.0
45,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2060,1.4882286e-08,155920870000000.0
46,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2061,1.511404e-08,155920870000000.0
47,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2062,1.5003353e-08,155920870000000.0
48,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2063,1.4948634e-08,155920870000000.0
49,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2064,1.4522196e-08,155920870000000.0
50,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2065,1.49887e-08,155920870000000.0
51,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2066,1.504325e-08,155920870000000.0
52,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2067,1.5046624e-08,155920870000000.0
53,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2068,1.5104797e-08,155920870000000.0
54,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2069,1.4850923e-08,155920870000000.0
55,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2070,1.5107357e-08,155920870000000.0
56,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2071,1.5176608e-08,155920870000000.0
57,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2072,1.5086256e-08,155920870000000.0
58,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2073,1.468382e-08,155920870000000.0
59,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2074,1.5025089e-08,155920870000000.0
60,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2075,1.5132352e-08,155920870000000.0
61,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2076,1.506025e-08,155920870000000.0
62,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2077,1.5070915e-08,155920870000000.0
63,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2078,1.47005e-08,155920870000000.0
64,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2079,1.4827733e-08,155920870000000.0
65,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2080,1.5012029e-08,155920870000000.0
66,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2081,1.5026794e-08,155920870000000.0
67,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2082,1.470418e-08,155920870000000.0
68,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2083,1.4512033e-08,155920870000000.0
69,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2084,1.4695787e-08,155920870000000.0
70,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2085,1.5121742e-08,155920870000000.0
71,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2086,1.4828788e-08,155920870000000.0
72,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2087,1.4593733e-08,155920870000000.0
73,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2088,1.4620988e-08,155920870000000.0
74,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2089,1.4369963e-08,155920870000000.0
75,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2090,1.4510975e-08,155920870000000.0
76,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2091,1.484151e-08,155920870000000.0
77,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2092,1.45987995e-08,155920870000000.0
78,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2093,1.4649813e-08,155920870000000.0
79,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2094,1.4801349e-08,155920870000000.0
80,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2095,1.4763688e-08,155920870000000.0
81,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2096,1.4683109e-08,155920870000000.0
82,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2097,1.4668736e-08,155920870000000.0
83,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2098,1.4171534e-08,155920870000000.0
84,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2099,1.458281e-08,155920870000000.0
85,npp,ssp126,kg m-2 s-1,mon,r10i1p1f2,MIROC-ES2L,2100,1.455706e-08,155920870000000.0
