,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2015,1.6093464e-08,153057700000000.0
1,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2016,1.6429295e-08,153057700000000.0
2,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2017,1.6236084e-08,153057700000000.0
3,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2018,1.6489233e-08,153057700000000.0
4,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2019,1.6819357e-08,153057700000000.0
5,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2020,1.698633e-08,153057700000000.0
6,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2021,1.6642263e-08,153057700000000.0
7,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2022,1.6928421e-08,153057700000000.0
8,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2023,1.7000723e-08,153057700000000.0
9,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2024,1.6372868e-08,153057700000000.0
10,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2025,1.6785238e-08,153057700000000.0
11,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2026,1.6751978e-08,153057700000000.0
12,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2027,1.7042533e-08,153057700000000.0
13,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2028,1.700448e-08,153057700000000.0
14,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2029,1.71343e-08,153057700000000.0
15,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2030,1.6970173e-08,153057700000000.0
16,npp,ssp126,kg m-2 s-1,mon,r1i1p1f1,INM-CM5-0,2031,1.6907883e-08,153057700000000.0
