,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2015,1.4131384e-08,155920870000000.0
1,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2016,1.43450025e-08,155920870000000.0
2,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2017,1.3951638e-08,155920870000000.0
3,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2018,1.38544864e-08,155920870000000.0
4,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2019,1.4232061e-08,155920870000000.0
5,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2020,1.42328025e-08,155920870000000.0
6,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2021,1.4430864e-08,155920870000000.0
7,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2022,1.4048918e-08,155920870000000.0
8,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2023,1.4288504e-08,155920870000000.0
9,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2024,1.42934455e-08,155920870000000.0
10,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2025,1.4667985e-08,155920870000000.0
11,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2026,1.4579218e-08,155920870000000.0
12,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2027,1.4596363e-08,155920870000000.0
13,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2028,1.4593005e-08,155920870000000.0
14,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2029,1.4589349e-08,155920870000000.0
15,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2030,1.4735939e-08,155920870000000.0
16,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2031,1.473883e-08,155920870000000.0
17,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2032,1.4437717e-08,155920870000000.0
18,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2033,1.4936175e-08,155920870000000.0
19,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2034,1.4945007e-08,155920870000000.0
20,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2035,1.5164098e-08,155920870000000.0
21,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2036,1.4961273e-08,155920870000000.0
22,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2037,1.469997e-08,155920870000000.0
23,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2038,1.4928245e-08,155920870000000.0
24,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2039,1.5077712e-08,155920870000000.0
25,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2040,1.4786782e-08,155920870000000.0
26,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2041,1.4809672e-08,155920870000000.0
27,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2042,1.5262566e-08,155920870000000.0
28,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2043,1.5290496e-08,155920870000000.0
29,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2044,1.533281e-08,155920870000000.0
30,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2045,1.5393011e-08,155920870000000.0
31,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2046,1.5253374e-08,155920870000000.0
32,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2047,1.5600033e-08,155920870000000.0
33,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2048,1.5455285e-08,155920870000000.0
34,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2049,1.5850905e-08,155920870000000.0
35,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2050,1.5690558e-08,155920870000000.0
36,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2051,1.5272734e-08,155920870000000.0
37,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2052,1.5821792e-08,155920870000000.0
38,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2053,1.5847409e-08,155920870000000.0
39,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2054,1.5659595e-08,155920870000000.0
40,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2055,1.575836e-08,155920870000000.0
41,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2056,1.528054e-08,155920870000000.0
42,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2057,1.5693246e-08,155920870000000.0
43,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2058,1.6055617e-08,155920870000000.0
44,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2059,1.5953638e-08,155920870000000.0
45,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2060,1.5892946e-08,155920870000000.0
46,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2061,1.5568151e-08,155920870000000.0
47,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2062,1.5784964e-08,155920870000000.0
48,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2063,1.610657e-08,155920870000000.0
49,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2064,1.6054312e-08,155920870000000.0
50,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2065,1.6011363e-08,155920870000000.0
51,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2066,1.5927908e-08,155920870000000.0
52,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2067,1.613975e-08,155920870000000.0
53,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2068,1.6194289e-08,155920870000000.0
54,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2069,1.6141234e-08,155920870000000.0
55,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2070,1.599267e-08,155920870000000.0
56,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2071,1.6109992e-08,155920870000000.0
57,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2072,1.6369329e-08,155920870000000.0
58,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2073,1.6344993e-08,155920870000000.0
59,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2074,1.5965803e-08,155920870000000.0
60,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2075,1.626699e-08,155920870000000.0
61,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2076,1.6231803e-08,155920870000000.0
62,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2077,1.6693546e-08,155920870000000.0
63,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2078,1.6455543e-08,155920870000000.0
64,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2079,1.62898e-08,155920870000000.0
65,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2080,1.6466094e-08,155920870000000.0
66,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2081,1.6399268e-08,155920870000000.0
67,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2082,1.6843087e-08,155920870000000.0
68,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2083,1.6341117e-08,155920870000000.0
69,npp,ssp245,kg m-2 s-1,mon,r12i1p1f2,MIROC-ES2L,2084,1.6160683e-08,155920870000000.0
