,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2015,1.1638808e-08,117028020000000.0
1,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2016,1.09958345e-08,117028020000000.0
2,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2017,1.0888688e-08,117028020000000.0
3,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2018,1.12250484e-08,117028020000000.0
4,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2019,1.16856e-08,117028020000000.0
5,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2020,1.1486189e-08,117028020000000.0
6,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2021,1.1324908e-08,117028020000000.0
7,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2022,1.1372282e-08,117028020000000.0
8,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2023,1.2164835e-08,117028020000000.0
9,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2024,1.1896382e-08,117028020000000.0
10,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2025,1.11719425e-08,117028020000000.0
11,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2026,1.2029129e-08,117028020000000.0
12,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2027,1.2106521e-08,117028020000000.0
13,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2028,1.18499734e-08,117028020000000.0
14,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2029,1.1695023e-08,117028020000000.0
15,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2030,1.1802278e-08,117028020000000.0
16,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2031,1.2393791e-08,117028020000000.0
17,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2032,1.1783538e-08,117028020000000.0
18,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2033,1.1683281e-08,117028020000000.0
19,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2034,1.185257e-08,117028020000000.0
20,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2035,1.2227957e-08,117028020000000.0
21,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2036,1.2043249e-08,117028020000000.0
22,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2037,1.2181245e-08,117028020000000.0
23,npp,ssp370,kg m-2 s-1,mon,r1i1p1f1,GFDL-ESM4,2038,1.24275354e-08,117028020000000.0
