,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2015,1.5273669e-08,146994670000000.0
1,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2016,1.5361499e-08,146994670000000.0
2,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2017,1.5148952e-08,146994670000000.0
3,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2018,1.5016576e-08,146994670000000.0
4,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2019,1.5001168e-08,146994670000000.0
5,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2020,1.5271816e-08,146994670000000.0
6,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2021,1.6030087e-08,146994670000000.0
7,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2022,1.5197235e-08,146994670000000.0
8,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2023,1.585358e-08,146994670000000.0
9,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2024,1.6127402e-08,146994670000000.0
10,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2025,1.5059603e-08,146994670000000.0
11,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2026,1.532519e-08,146994670000000.0
12,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2027,1.5937646e-08,146994670000000.0
13,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2028,1.527969e-08,146994670000000.0
14,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2029,1.5781378e-08,146994670000000.0
15,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2030,1.5690835e-08,146994670000000.0
16,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2031,1.6050867e-08,146994670000000.0
17,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2032,1.574753e-08,146994670000000.0
18,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2033,1.6219458e-08,146994670000000.0
19,npp,ssp126,kg m-2 s-1,mon,r11i1p1f2,UKESM1-0-LL,2034,1.6257394e-08,146994670000000.0
