,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2015,1.779962e-08,146817270000000.0
1,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2016,1.8044291e-08,146817270000000.0
2,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2017,1.8656923e-08,146817270000000.0
3,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2018,1.8309613e-08,146817270000000.0
4,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2019,1.8126851e-08,146817270000000.0
5,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2020,1.8692234e-08,146817270000000.0
6,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2021,1.8467498e-08,146817270000000.0
7,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2022,1.846625e-08,146817270000000.0
8,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2023,1.853577e-08,146817270000000.0
9,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2024,1.8724673e-08,146817270000000.0
10,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2025,1.8916326e-08,146817270000000.0
11,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2026,1.9476778e-08,146817270000000.0
12,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2027,1.9185752e-08,146817270000000.0
13,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2028,1.899962e-08,146817270000000.0
14,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2029,1.919999e-08,146817270000000.0
15,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2030,1.887232e-08,146817270000000.0
16,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2031,1.9360423e-08,146817270000000.0
17,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2032,1.9347773e-08,146817270000000.0
18,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2033,1.972664e-08,146817270000000.0
19,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2034,1.9626976e-08,146817270000000.0
20,npp,ssp126,kg m-2 s-1,mon,r2i1p2f1,CanESM5-CanOE,2035,1.9461359e-08,146817270000000.0
