,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2015,2.409553e-08,148579500000000.0
1,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2016,2.4145528e-08,148579500000000.0
2,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2017,2.457332e-08,148579500000000.0
3,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2018,2.466683e-08,148579500000000.0
4,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2019,2.5246317e-08,148579500000000.0
5,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2020,2.558091e-08,148579500000000.0
6,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2021,2.5481826e-08,148579500000000.0
7,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2022,2.5431076e-08,148579500000000.0
8,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2023,2.6078657e-08,148579500000000.0
9,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2024,2.5380777e-08,148579500000000.0
10,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2025,2.57483e-08,148579500000000.0
11,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2026,2.5845402e-08,148579500000000.0
12,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2027,2.6171655e-08,148579500000000.0
13,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2028,2.6617606e-08,148579500000000.0
14,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2029,2.6857423e-08,148579500000000.0
15,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2030,2.6587307e-08,148579500000000.0
16,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2031,2.6863818e-08,148579500000000.0
17,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2032,2.6578745e-08,148579500000000.0
18,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2033,2.6574499e-08,148579500000000.0
19,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2034,2.7314252e-08,148579500000000.0
20,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2035,2.7062347e-08,148579500000000.0
21,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2036,2.7724019e-08,148579500000000.0
22,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2037,2.7714265e-08,148579500000000.0
23,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2038,2.7270728e-08,148579500000000.0
24,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2039,2.7370213e-08,148579500000000.0
25,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2040,2.7755512e-08,148579500000000.0
26,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2041,2.7792176e-08,148579500000000.0
27,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2042,2.6996245e-08,148579500000000.0
28,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2043,2.832202e-08,148579500000000.0
29,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2044,2.8250588e-08,148579500000000.0
30,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2045,2.8921995e-08,148579500000000.0
31,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2046,2.9420383e-08,148579500000000.0
32,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2047,2.8951817e-08,148579500000000.0
33,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2048,2.9488168e-08,148579500000000.0
34,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2049,2.953693e-08,148579500000000.0
35,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2050,3.0061837e-08,148579500000000.0
36,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2051,2.982187e-08,148579500000000.0
37,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2052,2.997249e-08,148579500000000.0
38,npp,ssp585,kg m-2 s-1,mon,r4i1p1f2,CNRM-CM6-1,2053,2.9787806e-08,148579500000000.0
