,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2015,1.4102898e-08,155920870000000.0
1,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2016,1.4038457e-08,155920870000000.0
2,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2017,1.4025915e-08,155920870000000.0
3,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2018,1.417597e-08,155920870000000.0
4,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2019,1.3951783e-08,155920870000000.0
5,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2020,1.4195881e-08,155920870000000.0
6,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2021,1.4142671e-08,155920870000000.0
7,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2022,1.4387499e-08,155920870000000.0
8,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2023,1.4464507e-08,155920870000000.0
9,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2024,1.45532235e-08,155920870000000.0
10,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2025,1.4674636e-08,155920870000000.0
11,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2026,1.4731746e-08,155920870000000.0
12,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2027,1.4636856e-08,155920870000000.0
13,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2028,1.4792527e-08,155920870000000.0
14,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2029,1.4737932e-08,155920870000000.0
15,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2030,1.4750295e-08,155920870000000.0
16,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2031,1.4654751e-08,155920870000000.0
17,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2032,1.459868e-08,155920870000000.0
18,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2033,1.5125453e-08,155920870000000.0
19,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2034,1.4817268e-08,155920870000000.0
20,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2035,1.5093079e-08,155920870000000.0
21,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2036,1.5048128e-08,155920870000000.0
22,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2037,1.4800539e-08,155920870000000.0
23,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2038,1.5108133e-08,155920870000000.0
24,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2039,1.5082087e-08,155920870000000.0
25,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2040,1.543616e-08,155920870000000.0
26,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2041,1.5030876e-08,155920870000000.0
27,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2042,1.5315631e-08,155920870000000.0
28,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2043,1.514719e-08,155920870000000.0
29,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2044,1.555693e-08,155920870000000.0
30,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2045,1.5244078e-08,155920870000000.0
31,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2046,1.53144e-08,155920870000000.0
32,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2047,1.538212e-08,155920870000000.0
33,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2048,1.5135694e-08,155920870000000.0
34,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2049,1.532931e-08,155920870000000.0
35,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2050,1.5556212e-08,155920870000000.0
36,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2051,1.569539e-08,155920870000000.0
37,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2052,1.5378289e-08,155920870000000.0
38,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2053,1.5707505e-08,155920870000000.0
39,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2054,1.5437791e-08,155920870000000.0
40,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2055,1.558742e-08,155920870000000.0
41,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2056,1.5699436e-08,155920870000000.0
42,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2057,1.5720383e-08,155920870000000.0
43,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2058,1.5776061e-08,155920870000000.0
44,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2059,1.5759033e-08,155920870000000.0
45,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2060,1.5640802e-08,155920870000000.0
46,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2061,1.5989936e-08,155920870000000.0
47,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2062,1.5506211e-08,155920870000000.0
48,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2063,1.6046585e-08,155920870000000.0
49,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2064,1.5915811e-08,155920870000000.0
50,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2065,1.6070052e-08,155920870000000.0
51,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2066,1.6451695e-08,155920870000000.0
52,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2067,1.5921652e-08,155920870000000.0
53,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2068,1.6146911e-08,155920870000000.0
54,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2069,1.5972114e-08,155920870000000.0
55,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2070,1.619525e-08,155920870000000.0
56,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2071,1.5866188e-08,155920870000000.0
57,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2072,1.5835276e-08,155920870000000.0
58,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2073,1.6142343e-08,155920870000000.0
59,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2074,1.6414996e-08,155920870000000.0
60,npp,ssp245,kg m-2 s-1,mon,r14i1p1f2,MIROC-ES2L,2075,1.6376209e-08,155920870000000.0
