,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2015,1.4723416e-08,146994670000000.0
1,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2016,1.5067995e-08,146994670000000.0
2,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2017,1.5419149e-08,146994670000000.0
3,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2018,1.5364877e-08,146994670000000.0
4,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2019,1.5143371e-08,146994670000000.0
5,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2020,1.5361385e-08,146994670000000.0
6,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2021,1.5447027e-08,146994670000000.0
7,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2022,1.4693087e-08,146994670000000.0
8,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2023,1.5185732e-08,146994670000000.0
9,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2024,1.5158685e-08,146994670000000.0
10,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2025,1.5210814e-08,146994670000000.0
11,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2026,1.5787652e-08,146994670000000.0
12,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2027,1.5610999e-08,146994670000000.0
13,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2028,1.617274e-08,146994670000000.0
14,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2029,1.5621273e-08,146994670000000.0
15,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2030,1.578652e-08,146994670000000.0
16,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2031,1.61593e-08,146994670000000.0
17,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2032,1.6515942e-08,146994670000000.0
18,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2033,1.5686181e-08,146994670000000.0
19,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2034,1.6234692e-08,146994670000000.0
20,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2035,1.6492942e-08,146994670000000.0
21,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2036,1.6205203e-08,146994670000000.0
22,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2037,1.5658175e-08,146994670000000.0
23,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2038,1.5871747e-08,146994670000000.0
24,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2039,1.6509684e-08,146994670000000.0
25,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2040,1.6149427e-08,146994670000000.0
26,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2041,1.6446814e-08,146994670000000.0
27,npp,ssp245,kg m-2 s-1,mon,r8i1p1f2,UKESM1-0-LL,2042,1.6506371e-08,146994670000000.0
