,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1850,7.247419e-09,148979250000000.0
1,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1851,7.132621e-09,148979250000000.0
2,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1852,7.079206e-09,148979250000000.0
3,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1853,7.0866695e-09,148979250000000.0
4,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1854,7.295727e-09,148979250000000.0
5,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1855,7.0943442e-09,148979250000000.0
6,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1856,7.21974e-09,148979250000000.0
7,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1857,7.2700073e-09,148979250000000.0
8,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1858,7.3434543e-09,148979250000000.0
9,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1859,7.293206e-09,148979250000000.0
10,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1860,7.0772437e-09,148979250000000.0
11,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1861,7.334016e-09,148979250000000.0
12,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1862,7.305149e-09,148979250000000.0
13,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1863,7.241312e-09,148979250000000.0
14,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1864,7.3152346e-09,148979250000000.0
15,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1865,7.293563e-09,148979250000000.0
16,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1866,7.4305206e-09,148979250000000.0
17,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1867,7.525712e-09,148979250000000.0
18,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1868,7.243639e-09,148979250000000.0
19,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1869,7.2380004e-09,148979250000000.0
20,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1870,7.1007893e-09,148979250000000.0
21,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1871,7.1240365e-09,148979250000000.0
22,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1872,7.235034e-09,148979250000000.0
23,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1873,7.3465123e-09,148979250000000.0
24,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1874,7.477481e-09,148979250000000.0
25,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1875,7.486659e-09,148979250000000.0
26,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1876,7.587312e-09,148979250000000.0
27,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1877,7.430108e-09,148979250000000.0
28,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1878,7.3935045e-09,148979250000000.0
29,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1879,7.504535e-09,148979250000000.0
30,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1880,7.479193e-09,148979250000000.0
31,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1881,7.4559425e-09,148979250000000.0
32,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1882,7.411342e-09,148979250000000.0
33,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1883,7.603657e-09,148979250000000.0
34,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1884,7.449985e-09,148979250000000.0
35,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1885,7.643517e-09,148979250000000.0
36,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1886,7.628744e-09,148979250000000.0
37,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1887,7.550732e-09,148979250000000.0
38,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1888,7.41654e-09,148979250000000.0
39,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1889,7.670734e-09,148979250000000.0
40,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1890,7.658391e-09,148979250000000.0
41,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1891,7.456912e-09,148979250000000.0
42,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1892,7.580884e-09,148979250000000.0
43,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1893,7.489396e-09,148979250000000.0
44,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1894,7.4282056e-09,148979250000000.0
45,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1895,7.550043e-09,148979250000000.0
46,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1896,7.384882e-09,148979250000000.0
47,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1897,7.2857493e-09,148979250000000.0
48,npp,historical,kg m-2 s-1,mon,r7i1p1f1,GISS-E2-1-H,1898,7.513881e-09,148979250000000.0
