,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2015,1.1898542e-08,146545360000000.0
1,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2016,1.1924847e-08,146545360000000.0
2,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2017,1.1733867e-08,146545360000000.0
3,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2018,1.1993841e-08,146545360000000.0
4,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2019,1.1914392e-08,146545360000000.0
5,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2020,1.1970749e-08,146545360000000.0
6,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2021,1.18996795e-08,146545360000000.0
7,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2022,1.2327721e-08,146545360000000.0
8,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2023,1.2538961e-08,146545360000000.0
9,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2024,1.2144493e-08,146545360000000.0
10,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2025,1.2201398e-08,146545360000000.0
11,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2026,1.2012754e-08,146545360000000.0
12,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2027,1.26322135e-08,146545360000000.0
13,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2028,1.2262638e-08,146545360000000.0
14,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2029,1.29233255e-08,146545360000000.0
15,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2030,1.2346678e-08,146545360000000.0
16,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2031,1.2503833e-08,146545360000000.0
17,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2032,1.2620384e-08,146545360000000.0
18,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2033,1.2173246e-08,146545360000000.0
19,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2034,1.275016e-08,146545360000000.0
20,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2035,1.2951845e-08,146545360000000.0
21,npp,ssp126,kg m-2 s-1,mon,r6i1p1f1,IPSL-CM6A-LR,2036,1.2484462e-08,146545360000000.0
