,variable,experiment,units,frequency,ensemble,model,year,value,land_area
0,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2015,9.592708e-09,148979250000000.0
1,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2016,9.758504e-09,148979250000000.0
2,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2017,1.0005684e-08,148979250000000.0
3,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2018,1.0017786e-08,148979250000000.0
4,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2019,9.918181e-09,148979250000000.0
5,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2020,9.654268e-09,148979250000000.0
6,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2021,9.81878e-09,148979250000000.0
7,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2022,1.0110526e-08,148979250000000.0
8,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2023,9.8738555e-09,148979250000000.0
9,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2024,9.826269e-09,148979250000000.0
10,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2025,1.0055875e-08,148979250000000.0
11,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2026,1.0414915e-08,148979250000000.0
12,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2027,1.0427353e-08,148979250000000.0
13,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2028,1.023788e-08,148979250000000.0
14,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2029,9.973667e-09,148979250000000.0
15,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2030,1.0140043e-08,148979250000000.0
16,npp,ssp126,kg m-2 s-1,mon,r4i1p3f1,GISS-E2-1-G,2031,1.0604957e-08,148979250000000.0
